Date:14.08.2026	Unit:C	CHARGE:01:47	TP:02:44	DRYe:06:27	FCs:12:39	FCe:	SCs:	SCe:	DROP:13:59	COOL:	Time:22:30
Time1	Time2	ET	BT	Event	{3}	{0}	SV	AT	{1}	AH
14:05	12:18	158.5	191.2		30.0	60.0	222.0	30.0	90.0	0.0
14:06	12:19	158.9	190.3		30.0	60.0	222.0	30.0	90.0	0.0
14:08	12:21	158.9	188.1		30.0	60.0	222.0	30.0	90.0	0.0
14:09	12:22	158.9	186.6		30.0	60.0	222.0	30.0	90.0	0.0
14:11	12:24	159.1	185.4		30.0	60.0	222.0	30.0	90.0	0.0
14:12	12:26	158.86666667	184.2		30.0	60.0	222.0	30.0	90.0	0.0
14:14	12:27	158.63333333	182.9		30.0	60.0	222.0	30.0	90.0	0.0
14:15	12:29	158.4	181.9		30.0	60.0	222.0	30.0	90.0	0.0
14:17	12:30	157.9	180.8		30.0	60.0	222.0	30.0	90.0	0.0
14:18	12:31	157.4	179.6		30.0	60.0	222.0	30.0	90.0	0.0
14:19	12:33	157.05	178.4		30.0	60.0	222.0	30.0	90.0	0.0
14:21	12:34	156.7	177.1		30.0	60.0	222.0	30.0	90.0	0.0
14:23	12:36	156.1	176.2		30.0	60.0	222.0	30.0	90.0	0.0
14:24	12:37	155.4	175.0		30.0	60.0	222.0	30.0	90.0	0.0
14:25	12:39	155.1	174.1		30.0	60.0	222.0	30.0	90.0	0.0
