Date:05.07.2026	Unit:C	CHARGE:	TP:00:12	DRYe:	FCs:	FCe:	SCs:	SCe:	DROP:	COOL:	Time:15:07
Time1	Time2	ET	BT	Event	{3}	{0}	SV	AT	{1}	AH
09:18		45.8	48.0		0.0	100.0	0.0	28.8	50.0	0.0
09:19		45.8	48.0		0.0	100.0	0.0	28.8	50.0	0.0
09:21		45.8	47.8		0.0	100.0	0.0	28.8	50.0	0.0
09:22		45.6	47.6		0.0	100.0	0.0	28.8	50.0	0.0
09:24		45.2	47.4		0.0	100.0	0.0	28.8	50.0	0.0
09:26		45.2	47.2		0.0	100.0	0.0	28.8	50.0	0.0
09:27		45.2	47.2		0.0	100.0	0.0	28.8	50.0	0.0
09:28		45.4	47.2		0.0	100.0	0.0	28.8	50.0	0.0
09:30		45.4	47.2		0.0	100.0	0.0	28.8	50.0	0.0
09:31		45.4	47.3		0.0	100.0	0.0	28.8	50.0	0.0
09:33		45.2	46.7		0.0	100.0	0.0	28.8	50.0	0.0
09:34		45.2	46.7		0.0	100.0	0.0	28.8	50.0	0.0
09:36		45.2	46.7		0.0	100.0	0.0	28.8	50.0	0.0
09:38		45.2	46.7		0.0	100.0	0.0	28.8	50.0	0.0
09:39		45.0	46.7		0.0	100.0	0.0	28.8	50.0	0.0
09:40		45.0	46.7		0.0	100.0	0.0	28.8	50.0	0.0
09:42		45.0	46.7		0.0	100.0	0.0	28.8	50.0	0.0
09:43		44.9	46.5		0.0	100.0	0.0	28.8	50.0	0.0
09:45		44.9	46.5		0.0	100.0	0.0	28.8	50.0	0.0
09:47		44.9	46.5		0.0	100.0	0.0	28.8	50.0	0.0
09:48		44.8	46.2		0.0	100.0	0.0	28.8	50.0	0.0
09:50		44.8	46.1		0.0	100.0	0.0	28.8	50.0	0.0
09:51		44.8	46.0		0.0	100.0	0.0	28.8	50.0	0.0
09:52		44.9	45.9		0.0	100.0	0.0	28.8	50.0	0.0
09:54		44.9	46.05		0.0	100.0	0.0	28.8	50.0	0.0
09:56		44.9	46.2		0.0	100.0	0.0	28.8	50.0	0.0
09:57		44.8	46.2		0.0	100.0	0.0	28.8	50.0	0.0
09:58		44.8	46.2		0.0	100.0	0.0	28.8	50.0	0.0
09:60		44.8	46.0		0.0	100.0	0.0	28.8	50.0	0.0
10:01		44.9	45.4		0.0	100.0	0.0	28.8	50.0	0.0
10:03		44.9	45.7		0.0	100.0	0.0	28.8	50.0	0.0
10:04		44.9	45.7		0.0	100.0	0.0	28.8	50.0	0.0
10:06		44.8	45.7		0.0	100.0	0.0	28.8	50.0	0.0
10:08		44.66666667	45.8		0.0	100.0	0.0	28.8	50.0	0.0
10:09		44.53333333	45.4		0.0	100.0	0.0	28.8	50.0	0.0
10:10		44.4	45.4		0.0	100.0	0.0	28.8	50.0	0.0
10:12		44.4	45.4		0.0	100.0	0.0	28.8	50.0	0.0
10:14		44.4	45.2		0.0	100.0	0.0	28.8	50.0	0.0
10:15		44.6	45.45		0.0	100.0	0.0	28.8	50.0	0.0
10:17		44.6	45.7		0.0	100.0	0.0	28.8	50.0	0.0
10:18		44.6	45.55		0.0	100.0	0.0	28.8	50.0	0.0
10:19		44.4	45.4		0.0	100.0	0.0	28.8	50.0	0.0
10:21		44.4	45.4		0.0	66.66666667	0.0	28.8	50.0	0.0
10:23		44.4	45.4		0.0	33.33333333	0.0	28.8	33.33333333	0.0
10:24		44.5	45.6		0.0	0.0	0.0	28.8	16.66666667	0.0
10:25		44.5	45.85		0.0	0.0	0.0	28.8	0.0	0.0
10:27		44.5	46.1		0.0	0.0	0.0	28.8	0.0	0.0
