Date:17.08.2026	Unit:C	CHARGE:00:03	TP:00:53	DRYe:03:51	FCs:05:49	FCe:	SCs:	SCe:	DROP:06:30	COOL:	Time:21:22
Time1	Time2	ET	BT	Event	{3}	{0}	SV	AT	{1}	AH
03:39	03:36	179.9	155.3		50.0	30.0	230.0	29.0	90.0	0.0
03:40	03:37	179.9	155.43333333		50.0	30.0	230.0	29.0	90.0	0.0
03:42	03:39	179.9	155.56666667		50.0	30.0	230.0	29.0	90.0	0.0
03:43	03:40	180.1	155.7		50.0	30.0	230.0	29.0	90.0	0.0
03:45	03:42	179.93333333	156.3		50.0	30.0	230.0	29.0	90.0	0.0
03:46	03:43	179.76666667	156.7		50.0	30.0	230.0	29.0	90.0	0.0
03:48	03:45	179.6	156.95		50.0	30.0	230.0	29.0	90.0	0.0
03:49	03:46	179.6	157.2		50.0	30.0	230.0	29.0	90.0	0.0
03:51	03:48	179.6	157.5	DRY End	50.0	30.0	230.0	29.0	90.0	0.0
03:53	03:50	179.6	157.85		50.0	30.0	230.0	29.0	90.0	0.0
03:54	03:51	179.4	158.2		50.0	30.0	230.0	29.0	90.0	0.0
03:55	03:52	179.7	158.8		50.0	30.0	230.0	29.0	90.0	0.0
03:57	03:54	180.0	159.0		50.0	30.0	230.0	29.0	90.0	0.0
03:58	03:55	180.0	159.2		50.0	30.0	230.0	29.0	90.0	0.0
03:60	03:57	180.0	159.4		50.0	30.0	230.0	29.0	90.0	0.0
04:01	03:58	180.0	159.75		50.0	30.0	230.0	29.0	90.0	0.0
04:03	04:00	179.9	160.1		50.0	30.0	230.0	29.0	90.0	0.0
04:04	04:01	179.6	160.5		50.0	30.0	230.0	29.0	90.0	0.0
04:06	04:03	179.6	160.9		50.0	30.0	230.0	29.0	90.0	0.0
04:07	04:04	179.6	161.1		50.0	30.0	230.0	29.0	90.0	0.0
04:09	04:06	179.5	161.3		50.0	30.0	230.0	29.0	90.0	0.0
04:10	04:07	179.5	162.0		50.0	30.0	230.0	29.0	90.0	0.0
04:12	04:09	179.5	162.25		50.0	30.0	230.0	29.0	90.0	0.0
04:13	04:10	179.7	162.5		50.0	30.0	230.0	29.0	90.0	0.0
04:15	04:12	179.7	162.8		50.0	30.0	230.0	29.0	90.0	0.0
04:16	04:14	179.7	163.1		50.0	30.0	230.0	29.0	90.0	0.0
04:18	04:15	179.6	163.35		50.0	30.0	230.0	29.0	90.0	0.0
04:19	04:17	180.0	163.6		50.0	30.0	230.0	29.0	90.0	0.0
04:21	04:18	180.0	163.9		50.0	30.0	230.0	29.0	90.0	0.0
04:22	04:19	180.0	164.1		50.0	30.0	230.0	29.0	90.0	0.0
04:24	04:21	180.2	164.3		50.0	30.0	230.0	29.0	90.0	0.0
04:25	04:22	180.2	164.8		50.0	30.0	230.0	29.0	90.0	0.0
04:27	04:24	180.2	165.2		50.0	30.0	230.0	29.0	90.0	0.0
04:28	04:25	180.4	165.6		50.0	30.0	230.0	29.0	90.0	0.0
04:30	04:27	180.3	165.9		50.0	30.0	230.0	29.0	90.0	0.0
04:31	04:28	180.2	166.2		50.0	30.0	230.0	29.0	90.0	0.0
04:33	04:30	180.1	166.35		50.0	30.0	230.0	29.0	90.0	0.0
04:34	04:31	180.6	166.5		50.0	30.0	230.0	29.0	90.0	0.0
04:36	04:33	180.6	166.9		50.0	30.0	230.0	29.0	90.0	0.0
04:38	04:35	180.6	167.2		50.0	30.0	230.0	29.0	90.0	0.0
04:39	04:36	180.4	167.5		50.0	30.0	230.0	29.0	90.0	0.0
04:41	04:38	180.4	167.8		50.0	30.0	230.0	29.0	90.0	0.0
04:42	04:39	180.4	168.2		50.0	30.0	230.0	29.0	90.0	0.0
04:43	04:41	180.7	168.4		50.0	30.0	230.0	29.0	90.0	0.0
04:45	04:42	181.0	168.6		50.0	30.0	230.0	29.0	90.0	0.0
04:46	04:43	180.7	168.9		50.0	30.0	230.0	29.0	90.0	0.0
04:48	04:45	180.9	169.3		50.0	30.0	230.0	29.0	90.0	0.0
04:49	04:46	181.1	169.7		50.0	30.0	230.0	29.0	90.0	0.0
04:51	04:48	181.2	170.0		50.0	30.0	230.0	29.0	90.0	0.0
04:52	04:50	181.3	170.25		50.0	30.0	230.0	29.0	90.0	0.0
04:54	04:51	181.4	170.5		50.0	30.0	230.0	29.0	90.0	0.0
04:55	04:52	181.1	170.8		50.0	30.0	230.0	29.0	90.0	0.0
04:57	04:54	181.25	171.1		50.0	30.0	230.0	29.0	90.0	0.0
04:58	04:55	181.4	171.4		50.0	30.0	230.0	29.0	90.0	0.0
04:60	04:57	181.56666667	171.7		50.0	30.0	230.0	29.0	90.0	0.0
05:01	04:58	181.73333333	172.0		50.0	30.0	230.0	29.0	90.0	0.0
05:03	04:60	181.9	172.4		50.0	30.0	230.0	29.0	90.0	0.0
05:04	05:01	181.9	172.65		50.0	30.0	230.0	29.0	90.0	0.0
05:06	05:03	181.9	172.9		50.0	30.0	230.0	29.0	90.0	0.0
05:07	05:04	182.1	173.6		48.33333333	30.0	230.0	29.0	90.0	0.0
05:09	05:06	182.3	173.85		46.66666667	30.0	230.0	29.0	90.0	0.0
05:10	05:08	182.5	174.1		45.0	30.0	230.0	29.0	90.0	0.0
05:12	05:09	182.7	174.4		45.0	30.0	230.0	29.0	90.0	0.0
05:14	05:11	182.7	174.6		45.0	30.0	230.0	29.0	90.0	0.0
05:15	05:12	182.7	174.8		45.0	30.0	230.0	29.0	90.0	0.0
05:17	05:14	182.6	175.1		45.0	30.0	230.0	29.0	90.0	0.0
05:18	05:15	182.9	175.4		45.0	30.0	230.0	29.0	90.0	0.0
05:19	05:16	182.7	175.7		45.0	30.0	230.0	29.0	90.0	0.0
05:21	05:18	182.5	176.2		45.0	30.0	230.0	29.0	90.0	0.0
05:22	05:19	182.8	176.45		45.0	30.0	230.0	29.0	90.0	0.0
05:24	05:21	182.55	176.7		45.0	30.0	230.0	29.0	90.0	0.0
05:25	05:22	182.3	176.95		45.0	30.0	230.0	29.0	90.0	0.0
05:27	05:24	182.6	177.2		45.0	30.0	230.0	29.0	90.0	0.0
05:28	05:25	182.9	177.45		45.0	30.0	230.0	29.0	90.0	0.0
05:30	05:27	183.15	177.7		45.0	30.0	230.0	29.0	90.0	0.0
05:31	05:28	183.4	178.05		45.0	30.0	230.0	29.0	90.0	0.0
05:33	05:30	183.56666667	178.4		45.0	30.0	230.0	29.0	90.0	0.0
05:34	05:31	183.73333333	179.1		45.0	30.0	230.0	29.0	90.0	0.0
05:36	05:33	183.9	179.25		45.0	30.0	230.0	29.0	90.0	0.0
05:37	05:34	183.9	179.4		45.0	30.0	230.0	29.0	90.0	0.0
05:39	05:36	183.9	179.9		45.0	30.0	230.0	29.0	90.0	0.0
05:40	05:37	184.0	180.1		45.0	30.0	230.0	29.0	90.0	0.0
05:42	05:39	184.0	180.3		45.0	30.0	230.0	29.0	90.0	0.0
05:44	05:41	184.0	180.8		45.0	30.0	230.0	29.0	90.0	0.0
05:45	05:42	184.2	181.0		45.0	30.0	230.0	29.0	90.0	0.0
05:46	05:43	184.5	181.2		45.0	30.0	230.0	29.0	90.0	0.0
05:48	05:45	184.9	181.5		45.0	30.0	230.0	29.0	90.0	0.0
05:49	05:46	185.3	181.75	FCs	45.0	30.0	230.0	29.0	90.0	0.0
05:51	05:48	185.3	182.0		45.0	30.0	230.0	29.0	90.0	0.0
05:53	05:50	185.3	182.3		45.0	30.0	230.0	29.0	90.0	0.0
05:54	05:51	185.3	182.55		45.0	30.0	230.0	29.0	90.0	0.0
05:55	05:52	185.6	182.8		45.0	30.0	230.0	29.0	90.0	0.0
05:57	05:54	186.1	183.2		45.0	30.0	230.0	29.0	90.0	0.0
05:58	05:55	186.33333333	183.45		45.0	31.66666667	230.0	29.0	90.0	0.0
05:60	05:57	186.56666667	183.7		45.0	33.33333333	230.0	29.0	90.0	0.0
06:01	05:58	186.8	183.95		45.0	35.0	230.0	29.0	90.0	0.0
06:03	06:00	187.0	184.2		45.0	40.0	230.0	29.0	90.0	0.0
06:04	06:01	187.2	184.6		45.0	40.0	230.0	29.0	90.0	0.0
06:06	06:03	187.6	184.75		45.0	40.0	230.0	29.0	90.0	0.0
06:07	06:04	187.8	184.9		45.0	40.0	230.0	29.0	90.0	0.0
06:09	06:06	188.0	185.25		45.0	40.0	230.0	29.0	90.0	0.0
06:10	06:07	188.16666667	185.6		45.0	40.0	230.0	29.0	90.0	0.0
06:12	06:09	188.33333333	186.0		45.0	40.0	230.0	29.0	90.0	0.0
06:13	06:10	188.5	186.2		45.0	40.0	230.0	29.0	90.0	0.0
06:15	06:12	188.7	186.4		45.0	40.0	230.0	29.0	90.0	0.0
06:16	06:13	188.9	186.53333333		45.0	40.0	230.0	29.0	90.0	0.0
06:18	06:15	188.9	186.66666667		45.0	40.0	230.0	29.0	90.0	0.0
06:20	06:17	188.9	186.8		45.0	40.0	230.0	29.0	90.0	0.0
06:21	06:18	189.2	187.15		45.0	40.0	230.0	29.0	90.0	0.0
06:22	06:19	189.2	187.5		45.0	40.0	230.0	29.0	90.0	0.0
06:24	06:21	189.2	187.7		45.0	40.0	230.0	29.0	90.0	0.0
06:25	06:22	189.2	187.9		45.0	40.0	230.0	29.0	90.0	0.0
06:27	06:24	189.4	188.1		45.0	40.0	230.0	29.0	90.0	0.0
06:29	06:26	189.4	188.2		45.0	40.0	230.0	29.0	90.0	0.0
06:30	06:27	189.4	188.3	DROP	45.0	40.0	230.0	29.0	90.0	0.0
06:31	06:28	189.7	188.4		45.0	40.0	230.0	29.0	90.0	0.0
06:33	06:30	188.7	188.53333333		45.0	40.0	230.0	29.0	90.0	0.0
06:34	06:31	187.4	188.66666667		45.0	40.0	230.0	29.0	90.0	0.0
06:36	06:33	186.7	188.8		45.0	40.0	230.0	29.0	90.0	0.0
06:37	06:34	186.0	188.8		45.0	40.0	230.0	29.0	90.0	0.0
06:39	06:36	185.3	188.8		45.0	40.0	230.0	29.0	90.0	0.0
06:40	06:37	184.8	188.6		45.0	40.0	230.0	29.0	90.0	0.0
06:42	06:39	184.3	187.9		45.0	40.0	230.0	29.0	90.0	0.0
06:43	06:40	183.9	187.5		45.0	40.0	230.0	29.0	90.0	0.0
06:45	06:42	183.5	186.9		45.0	40.0	230.0	29.0	90.0	0.0
06:46	06:43	183.15	185.5		45.0	40.0	230.0	29.0	90.0	0.0
06:48	06:45	182.8	184.9		45.0	40.0	230.0	29.0	90.0	0.0
06:49	06:46	182.1	184.3		45.0	40.0	230.0	29.0	90.0	0.0
06:51	06:48	181.7	183.7		45.0	40.0	230.0	29.0	90.0	0.0
06:52	06:49	181.3	183.0		45.0	40.0	230.0	29.0	90.0	0.0
06:54	06:51	180.8	182.3		45.0	40.0	230.0	29.0	90.0	0.0
06:55	06:52	180.5	181.0		45.0	40.0	230.0	29.0	90.0	0.0
06:57	06:54	179.9	180.5		45.0	40.0	230.0	29.0	90.0	0.0
06:58	06:55	179.4	179.9		45.0	40.0	230.0	29.0	90.0	0.0
06:60	06:57	178.6	179.0		45.0	40.0	230.0	29.0	90.0	0.0
07:01	06:58	177.6	178.0		45.0	40.0	230.0	29.0	90.0	0.0
07:03	06:60	177.2	177.3		45.0	40.0	230.0	29.0	90.0	0.0
07:04	07:01	176.5	176.5		45.0	40.0	230.0	29.0	90.0	0.0
