Date:17.08.2026	Unit:C	CHARGE:01:22	TP:02:10	DRYe:04:52	FCs:06:36	FCe:	SCs:	SCe:	DROP:07:15	COOL:	Time:21:09
Time1	Time2	ET	BT	Event	{3}	{0}	SV	AT	{1}	AH
01:55	00:33	163.95	118.2		10.0	30.0	230.0	29.0	90.0	0.0
01:57	00:35	163.5	117.8		10.0	30.0	230.0	29.0	90.0	0.0
01:58	00:36	163.1	117.4		10.0	30.0	230.0	29.0	90.0	0.0
01:60	00:38	162.7	116.8		10.0	30.0	230.0	29.0	90.0	0.0
02:01	00:39	162.2	116.4		10.0	30.0	230.0	29.0	90.0	0.0
02:03	00:41	161.7	116.0		10.0	30.0	230.0	29.0	90.0	0.0
02:05	00:42	161.0	116.0		10.0	30.0	230.0	29.0	90.0	0.0
02:06	00:44	160.5	116.0		26.66666667	30.0	230.0	29.0	90.0	0.0
02:07	00:45	159.8	115.9		43.33333333	30.0	230.0	29.0	90.0	0.0
02:09	00:47	159.65	115.9		60.0	30.0	230.0	29.0	90.0	0.0
02:10	00:48	159.5	115.9	TP	60.0	30.0	230.0	29.0	90.0	0.0
02:12	00:50	159.6	116.0		60.0	30.0	230.0	29.0	90.0	0.0
02:13	00:51	159.7	116.2		60.0	30.0	230.0	29.0	90.0	0.0
02:15	00:53	159.8	116.4		60.0	30.0	230.0	29.0	90.0	0.0
02:16	00:54	160.3	116.6		60.0	30.0	230.0	29.0	90.0	0.0
02:18	00:56	160.7	116.8		60.0	30.0	230.0	29.0	90.0	0.0
02:20	00:57	161.7	117.0		60.0	30.0	230.0	29.0	90.0	0.0
02:21	00:59	162.1	117.2		60.0	30.0	230.0	29.0	90.0	0.0
02:23	01:00	162.5	117.5		60.0	30.0	230.0	29.0	90.0	0.0
02:24	01:02	162.9	117.8		60.0	30.0	230.0	29.0	90.0	0.0
02:25	01:03	163.25	118.1		60.0	30.0	230.0	29.0	90.0	0.0
02:27	01:05	163.6	118.4		60.0	30.0	230.0	29.0	90.0	0.0
02:28	01:06	164.0	118.56666667		60.0	30.0	230.0	29.0	90.0	0.0
02:30	01:08	164.4	118.73333333		60.0	30.0	230.0	29.0	90.0	0.0
02:31	01:09	164.8	118.9		60.0	30.0	230.0	29.0	90.0	0.0
02:33	01:11	165.4	119.3		60.0	30.0	230.0	29.0	90.0	0.0
02:34	01:12	165.8	120.3		60.0	30.0	230.0	29.0	90.0	0.0
02:36	01:14	166.2	120.55		60.0	30.0	230.0	29.0	90.0	0.0
02:37	01:15	166.5	120.8		60.0	30.0	230.0	29.0	90.0	0.0
02:39	01:17	166.85	121.1		60.0	30.0	230.0	29.0	90.0	0.0
02:40	01:18	167.2	121.4		60.0	30.0	230.0	29.0	90.0	0.0
02:42	01:20	167.8	121.65		60.0	30.0	230.0	29.0	90.0	0.0
02:43	01:21	168.0	121.9		60.0	30.0	230.0	29.0	90.0	0.0
02:45	01:23	168.2	122.6		60.0	30.0	230.0	29.0	90.0	0.0
02:46	01:24	168.5	122.85		60.0	30.0	230.0	29.0	90.0	0.0
02:48	01:26	169.0	123.1		60.0	30.0	230.0	29.0	90.0	0.0
02:49	01:27	169.3	123.55		60.0	30.0	230.0	29.0	90.0	0.0
02:51	01:29	169.5	124.0		60.0	30.0	230.0	29.0	90.0	0.0
02:52	01:30	169.7	124.4		60.0	30.0	230.0	29.0	90.0	0.0
02:54	01:32	170.0	124.6		60.0	30.0	230.0	29.0	90.0	0.0
02:55	01:33	170.23333333	124.8		60.0	30.0	230.0	29.0	90.0	0.0
02:57	01:35	170.46666667	125.6		60.0	30.0	230.0	29.0	90.0	0.0
02:58	01:36	170.7	125.9		60.0	30.0	230.0	29.0	90.0	0.0
03:00	01:38	170.95	126.2		60.0	30.0	230.0	29.0	90.0	0.0
03:01	01:39	171.2	126.6		60.0	30.0	230.0	29.0	90.0	0.0
03:03	01:41	171.2	127.0		60.0	30.0	230.0	29.0	90.0	0.0
03:05	01:42	171.2	127.35		60.0	30.0	230.0	29.0	90.0	0.0
03:06	01:44	171.4	127.7		60.0	30.0	230.0	29.0	90.0	0.0
03:07	01:45	171.53333333	127.9		60.0	30.0	230.0	29.0	90.0	0.0
03:09	01:47	171.66666667	128.1		60.0	30.0	230.0	29.0	90.0	0.0
03:10	01:48	171.8	128.7		60.0	30.0	230.0	29.0	90.0	0.0
03:12	01:50	171.5	129.0		60.0	30.0	230.0	29.0	90.0	0.0
03:13	01:51	171.8	129.3		60.0	30.0	230.0	29.0	90.0	0.0
03:15	01:53	172.03333333	129.8		60.0	30.0	230.0	29.0	90.0	0.0
03:16	01:54	172.26666667	130.2		60.0	30.0	230.0	29.0	90.0	0.0
03:18	01:56	172.5	130.6		60.0	30.0	230.0	29.0	90.0	0.0
03:19	01:57	172.5	130.9		60.0	30.0	230.0	29.0	90.0	0.0
03:21	01:59	172.5	131.2		60.0	30.0	230.0	29.0	90.0	0.0
03:22	02:00	172.3	131.7		60.0	30.0	230.0	29.0	90.0	0.0
03:24	02:02	172.7	132.1		60.0	30.0	230.0	29.0	90.0	0.0
03:25	02:03	172.2	132.4		60.0	30.0	230.0	29.0	90.0	0.0
03:27	02:05	172.7	132.8		60.0	30.0	230.0	29.0	90.0	0.0
03:29	02:06	172.7	133.05		60.0	30.0	230.0	29.0	90.0	0.0
03:30	02:08	172.7	133.3		60.0	30.0	230.0	29.0	90.0	0.0
03:31	02:09	172.7	134.0		60.0	30.0	230.0	29.0	90.0	0.0
03:33	02:11	172.5	134.4		60.0	30.0	230.0	29.0	90.0	0.0
03:34	02:12	172.9	134.75		60.0	30.0	230.0	29.0	90.0	0.0
03:36	02:14	172.9	135.1		60.0	30.0	230.0	29.0	90.0	0.0
03:38	02:15	172.9	135.4		60.0	30.0	230.0	29.0	90.0	0.0
03:39	02:17	172.8	135.8		60.0	30.0	230.0	29.0	90.0	0.0
03:41	02:18	172.8	136.03333333		60.0	30.0	230.0	29.0	90.0	0.0
03:42	02:20	172.8	136.26666667		60.0	30.0	230.0	29.0	90.0	0.0
03:43	02:21	172.9	136.5		60.0	30.0	230.0	29.0	90.0	0.0
03:45	02:23	172.7	137.0		60.0	30.0	230.0	29.0	90.0	0.0
03:47	02:24	172.5	137.5		60.0	30.0	230.0	29.0	90.0	0.0
03:48	02:26	172.8	138.1		60.0	30.0	230.0	29.0	90.0	0.0
03:49	02:27	172.8	138.33333333		60.0	30.0	230.0	29.0	90.0	0.0
03:51	02:29	172.8	138.56666667		60.0	30.0	230.0	29.0	90.0	0.0
03:52	02:30	172.8	138.8		60.0	30.0	230.0	29.0	90.0	0.0
03:54	02:32	172.8	139.4		60.0	30.0	230.0	29.0	90.0	0.0
03:55	02:33	172.9	140.0		60.0	30.0	230.0	29.0	90.0	0.0
03:57	02:35	172.9	140.25		60.0	30.0	230.0	29.0	90.0	0.0
03:58	02:36	172.9	140.5		60.0	30.0	230.0	29.0	90.0	0.0
03:60	02:38	173.0	140.9		60.0	30.0	230.0	29.0	90.0	0.0
04:01	02:39	173.0	141.4		60.0	30.0	230.0	29.0	90.0	0.0
04:03	02:41	173.0	141.65		60.0	30.0	230.0	29.0	90.0	0.0
04:04	02:42	173.1	141.9		60.0	30.0	230.0	29.0	90.0	0.0
04:06	02:44	173.4	142.2		60.0	30.0	230.0	29.0	90.0	0.0
04:07	02:45	173.4	142.5		60.0	30.0	230.0	29.0	90.0	0.0
04:09	02:47	173.4	142.9		60.0	30.0	230.0	29.0	90.0	0.0
04:10	02:48	173.3	143.25		60.0	30.0	230.0	29.0	90.0	0.0
04:12	02:50	172.8	143.6		60.0	30.0	230.0	29.0	90.0	0.0
04:13	02:51	173.2	144.0		60.0	30.0	230.0	29.0	90.0	0.0
04:15	02:53	173.2	144.5		60.0	30.0	230.0	29.0	90.0	0.0
04:16	02:54	173.2	145.0		60.0	30.0	230.0	29.0	90.0	0.0
04:18	02:56	173.3	145.35		60.0	30.0	230.0	29.0	90.0	0.0
04:19	02:57	172.9	145.7		60.0	30.0	230.0	29.0	90.0	0.0
04:21	02:59	173.5	146.3		60.0	30.0	230.0	29.0	90.0	0.0
04:22	03:00	173.9	146.56666667		60.0	30.0	230.0	29.0	90.0	0.0
04:24	03:02	173.9	146.83333333		60.0	30.0	230.0	29.0	90.0	0.0
04:25	03:03	173.9	147.1		60.0	30.0	230.0	29.0	90.0	0.0
04:27	03:05	173.8	147.4		60.0	30.0	230.0	29.0	90.0	0.0
04:28	03:06	173.8	147.8		58.33333333	30.0	230.0	29.0	90.0	0.0
04:30	03:08	173.8	148.25		56.66666667	30.0	230.0	29.0	90.0	0.0
04:31	03:09	173.6	148.7		55.0	30.0	230.0	29.0	90.0	0.0
04:33	03:11	173.46666667	149.0		55.0	30.0	230.0	29.0	90.0	0.0
04:34	03:12	173.33333333	149.5		55.0	30.0	230.0	29.0	90.0	0.0
04:36	03:14	173.2	149.8		55.0	30.0	230.0	29.0	90.0	0.0
04:37	03:15	173.2	150.1		55.0	30.0	230.0	29.0	90.0	0.0
04:39	03:17	173.2	150.5		55.0	30.0	230.0	29.0	90.0	0.0
04:40	03:18	173.4	150.8		55.0	30.0	230.0	29.0	90.0	0.0
04:42	03:20	173.3	151.1		55.0	30.0	230.0	29.0	90.0	0.0
04:43	03:21	173.2	151.6		55.0	30.0	230.0	29.0	90.0	0.0
04:45	03:23	173.1	152.1		55.0	30.0	230.0	29.0	90.0	0.0
04:46	03:24	173.1	152.6		55.0	30.0	230.0	29.0	90.0	0.0
04:48	03:26	173.2	152.9		55.0	30.0	230.0	29.0	90.0	0.0
04:49	03:27	173.3	153.2		55.0	30.0	230.0	29.0	90.0	0.0
04:51	03:29	173.4	153.5		55.0	30.0	230.0	29.0	90.0	0.0
04:52	03:30	173.23333333	153.8	DRY End	55.0	30.0	230.0	29.0	90.0	0.0
04:54	03:32	173.06666667	154.2		55.0	30.0	230.0	29.0	90.0	0.0
04:55	03:33	172.9	154.6		55.0	30.0	230.0	29.0	90.0	0.0
04:57	03:35	172.9	155.0		55.0	30.0	230.0	29.0	90.0	0.0
04:58	03:36	172.9	155.4		55.0	30.0	230.0	29.0	90.0	0.0
04:60	03:38	173.0	155.75		55.0	30.0	230.0	29.0	90.0	0.0
05:01	03:39	173.0	156.1		55.0	30.0	230.0	29.0	90.0	0.0
05:03	03:41	173.0	156.36666667		55.0	30.0	230.0	29.0	90.0	0.0
05:04	03:42	173.1	156.63333333		55.0	30.0	230.0	29.0	90.0	0.0
05:06	03:44	173.1	156.9		55.0	30.0	230.0	29.0	90.0	0.0
05:07	03:45	173.1	157.6		55.0	30.0	230.0	29.0	90.0	0.0
05:09	03:47	173.0	157.9		55.0	30.0	230.0	29.0	90.0	0.0
05:10	03:48	173.15	158.15		55.0	30.0	230.0	29.0	90.0	0.0
05:12	03:50	173.3	158.4		55.0	30.0	230.0	29.0	90.0	0.0
05:14	03:51	173.3	158.8		55.0	30.0	230.0	29.0	90.0	0.0
05:15	03:53	173.3	159.1		55.0	30.0	230.0	29.0	90.0	0.0
05:16	03:54	173.1	159.4		55.0	30.0	230.0	29.0	90.0	0.0
05:18	03:56	173.36666667	159.8		55.0	30.0	230.0	29.0	90.0	0.0
05:19	03:57	173.63333333	160.3		55.0	30.0	230.0	29.0	90.0	0.0
05:21	03:59	173.9	160.5		55.0	30.0	230.0	29.0	90.0	0.0
05:22	04:00	173.65	160.7		55.0	30.0	230.0	29.0	90.0	0.0
05:24	04:02	173.4	161.0		55.0	30.0	230.0	29.0	90.0	0.0
05:25	04:03	173.6	161.4		55.0	30.0	230.0	29.0	90.0	0.0
05:27	04:04	173.8	161.8		55.0	30.0	230.0	29.0	90.0	0.0
05:28	04:06	174.3	162.2		55.0	30.0	230.0	29.0	90.0	0.0
05:30	04:08	174.3	162.8		55.0	30.0	230.0	29.0	90.0	0.0
05:31	04:09	174.3	163.15		55.0	30.0	230.0	29.0	90.0	0.0
05:33	04:11	174.3	163.5		55.0	30.0	230.0	29.0	90.0	0.0
05:34	04:12	174.6	163.65		55.0	30.0	230.0	29.0	90.0	0.0
05:36	04:14	174.9	163.8		55.0	30.0	230.0	29.0	90.0	0.0
05:37	04:15	174.9	164.25		55.0	30.0	230.0	29.0	90.0	0.0
05:39	04:17	174.9	164.7		55.0	30.0	230.0	29.0	90.0	0.0
05:40	04:18	174.7	165.0		55.0	30.0	230.0	29.0	90.0	0.0
05:42	04:20	175.1	165.3		55.0	30.0	230.0	29.0	90.0	0.0
05:43	04:21	175.4	165.8		55.0	30.0	230.0	29.0	90.0	0.0
05:45	04:23	175.4	166.4		55.0	30.0	230.0	29.0	90.0	0.0
05:46	04:24	175.4	166.1		55.0	30.0	230.0	29.0	90.0	0.0
05:48	04:26	175.4	166.6		55.0	30.0	230.0	29.0	90.0	0.0
05:50	04:27	175.2	166.9		55.0	30.0	230.0	29.0	90.0	0.0
05:51	04:29	175.35	167.4		55.0	30.0	230.0	29.0	90.0	0.0
05:52	04:30	175.5	167.65		55.0	30.0	230.0	29.0	90.0	0.0
05:54	04:32	175.5	167.9		55.0	30.0	230.0	29.0	90.0	0.0
05:55	04:33	175.5	168.3		55.0	30.0	230.0	29.0	90.0	0.0
05:57	04:35	175.7	168.7		55.0	30.0	230.0	29.0	90.0	0.0
05:58	04:36	175.85	169.05		55.0	30.0	230.0	29.0	90.0	0.0
05:60	04:38	176.0	169.4		55.0	30.0	230.0	29.0	90.0	0.0
06:01	04:39	176.23333333	169.8		55.0	30.0	230.0	29.0	90.0	0.0
06:03	04:41	176.46666667	170.03333333		55.0	30.0	230.0	29.0	90.0	0.0
06:04	04:42	176.7	170.26666667		55.0	30.0	230.0	29.0	90.0	0.0
06:06	04:44	176.7	170.5		55.0	30.0	230.0	29.0	90.0	0.0
06:07	04:45	176.7	171.0		55.0	30.0	230.0	29.0	90.0	0.0
06:09	04:47	176.9	171.4		55.0	30.0	230.0	29.0	90.0	0.0
06:10	04:48	176.9	171.65		55.0	30.0	230.0	29.0	90.0	0.0
06:12	04:50	176.9	171.9		53.33333333	30.0	230.0	29.0	90.0	0.0
06:13	04:51	177.1	172.4		51.66666667	30.0	230.0	29.0	90.0	0.0
06:15	04:53	177.3	172.8		50.0	30.0	230.0	29.0	90.0	0.0
06:16	04:54	177.5	173.15		50.0	30.0	230.0	29.0	90.0	0.0
06:18	04:56	177.5	173.5		50.0	30.0	230.0	29.0	90.0	0.0
06:19	04:57	177.5	173.9		50.0	30.0	230.0	29.0	90.0	0.0
06:21	04:59	177.4	174.25		50.0	30.0	230.0	29.0	90.0	0.0
06:23	05:00	177.4	174.6		50.0	30.0	230.0	29.0	90.0	0.0
06:24	05:02	177.63333333	174.9		50.0	30.0	230.0	29.0	90.0	0.0
06:25	05:03	177.86666667	175.5		50.0	30.0	230.0	29.0	90.0	0.0
06:27	05:05	178.1	175.8		50.0	30.0	230.0	29.0	90.0	0.0
06:28	05:06	178.1	176.2		50.0	30.0	230.0	29.0	90.0	0.0
06:30	05:08	178.1	176.4		50.0	30.0	230.0	29.0	90.0	0.0
06:31	05:09	178.0	176.6		50.0	30.0	230.0	29.0	90.0	0.0
06:33	05:11	178.5	177.2		50.0	30.0	230.0	29.0	90.0	0.0
06:34	05:12	178.6	177.7		50.0	30.0	230.0	29.0	90.0	0.0
06:36	05:14	178.7	177.93333333	FCs	50.0	30.0	230.0	29.0	90.0	0.0
06:37	05:15	178.8	178.16666667		50.0	30.0	230.0	29.0	90.0	0.0
06:39	05:17	179.2	178.4		50.0	30.0	230.0	29.0	90.0	0.0
06:40	05:18	179.6	178.8		50.0	30.0	230.0	29.0	90.0	0.0
06:42	05:20	179.8	179.0		50.0	30.0	230.0	29.0	90.0	0.0
06:43	05:21	180.0	179.2		50.0	30.0	230.0	29.0	90.0	0.0
06:45	05:23	180.25	179.75		50.0	30.0	230.0	29.0	90.0	0.0
06:46	05:24	180.5	180.3		50.0	30.0	230.0	29.0	90.0	0.0
06:48	05:26	180.9	180.75		50.0	30.0	230.0	29.0	90.0	0.0
06:49	05:27	181.1	181.2		50.0	30.0	230.0	29.0	90.0	0.0
06:51	05:29	181.3	181.35		50.0	30.0	230.0	29.0	90.0	0.0
06:52	05:30	182.2	181.5		50.0	30.0	230.0	29.0	90.0	0.0
06:54	05:32	182.2	182.2		50.0	30.0	230.0	29.0	90.0	0.0
06:55	05:33	182.2	182.4		50.0	30.0	230.0	29.0	90.0	0.0
06:57	05:35	182.3	182.6		50.0	30.0	230.0	29.0	90.0	0.0
06:58	05:36	182.7	182.9		50.0	30.0	230.0	29.0	90.0	0.0
06:60	05:38	183.1	183.2		50.0	30.0	230.0	29.0	90.0	0.0
07:01	05:39	183.26666667	183.5		50.0	30.0	230.0	29.0	90.0	0.0
07:03	05:41	183.43333333	183.8		50.0	30.0	230.0	29.0	90.0	0.0
07:04	05:42	183.6	184.06666667		50.0	30.0	230.0	29.0	90.0	0.0
07:06	05:44	183.9	184.33333333		50.0	30.0	230.0	29.0	90.0	0.0
07:07	05:45	183.9	184.6		50.0	30.0	230.0	29.0	90.0	0.0
07:09	05:47	183.9	185.2		50.0	30.0	230.0	29.0	90.0	0.0
07:10	05:48	184.1	185.2		50.0	30.0	230.0	29.0	90.0	0.0
07:12	05:50	184.25	185.2		50.0	30.0	230.0	29.0	90.0	0.0
07:13	05:51	184.4	185.1		50.0	30.0	230.0	29.0	90.0	0.0
07:15	05:53	184.4	185.8	DROP	50.0	30.0	230.0	29.0	90.0	0.0
07:16	05:54	183.76666667	185.8		50.0	30.0	230.0	29.0	90.0	0.0
07:18	05:56	183.13333333	185.8		50.0	30.0	230.0	29.0	90.0	0.0
07:19	05:57	182.5	186.0		50.0	30.0	230.0	29.0	90.0	0.0
07:21	05:59	181.4	185.7		50.0	30.0	230.0	29.0	90.0	0.0
07:22	06:00	181.0	185.7		50.0	30.0	230.0	29.0	90.0	0.0
07:24	06:02	180.5	185.7		50.0	30.0	230.0	29.0	90.0	0.0
07:25	06:03	180.2	185.4		50.0	30.0	230.0	29.0	90.0	0.0
07:27	06:05	179.8	184.9		50.0	30.0	230.0	29.0	90.0	0.0
07:28	06:06	179.4	184.4		50.0	30.0	230.0	29.0	90.0	0.0
07:30	06:08	179.0	183.5		50.0	30.0	230.0	29.0	90.0	0.0
07:31	06:09	178.7	182.9		50.0	30.0	230.0	29.0	90.0	0.0
07:33	06:11	178.3	182.3		50.0	30.0	230.0	29.0	90.0	0.0
07:34	06:12	177.7	181.2		50.0	30.0	230.0	29.0	90.0	0.0
07:36	06:14	177.2	180.8		50.0	30.0	230.0	29.0	90.0	0.0
07:37	06:15	176.6	179.6		50.0	30.0	230.0	29.0	90.0	0.0
07:39	06:17	175.7	178.6		50.0	30.0	230.0	29.0	90.0	0.0
07:40	06:18	174.8	178.0		50.0	30.0	230.0	29.0	90.0	0.0
07:42	06:20	173.9	177.2		50.0	30.0	230.0	29.0	90.0	0.0
07:43	06:21	173.4	176.5		50.0	30.0	230.0	29.0	90.0	0.0
07:45	06:23	172.7	175.6		50.0	30.0	230.0	29.0	90.0	0.0
07:46	06:24	172.0	175.0		50.0	30.0	230.0	29.0	90.0	0.0
07:48	06:26	171.4	174.3		50.0	30.0	230.0	29.0	90.0	0.0
07:49	06:27	170.8	173.7		50.0	30.0	230.0	29.0	90.0	0.0
07:51	06:29	170.2	173.05		50.0	30.0	230.0	29.0	90.0	0.0
07:52	06:30	169.6	172.4		50.0	30.0	230.0	29.0	90.0	0.0
07:54	06:32	169.1	171.6		50.0	30.0	230.0	29.0	90.0	0.0
07:55	06:33	168.6	171.1		50.0	30.0	230.0	29.0	90.0	0.0
07:57	06:35	168.3	170.7		50.0	30.0	230.0	29.0	90.0	0.0
07:58	06:36	168.0	170.0		50.0	30.0	230.0	29.0	90.0	0.0
07:60	06:38	167.6	169.4		50.0	30.0	230.0	29.0	90.0	0.0
08:01	06:39	167.25	168.9		50.0	30.0	230.0	29.0	90.0	0.0
08:03	06:41	166.9	168.4		50.0	30.0	230.0	29.0	90.0	0.0
08:04	06:42	166.6	168.0		50.0	30.0	230.0	29.0	90.0	0.0
08:06	06:44	166.0	167.5		50.0	30.0	230.0	29.0	90.0	0.0
08:07	06:45	165.4	167.1		50.0	30.0	230.0	29.0	90.0	0.0
08:09	06:47	165.05	166.3		50.0	30.0	230.0	29.0	90.0	0.0
08:10	06:48	164.7	166.0		50.0	30.0	230.0	29.0	90.0	0.0
08:12	06:50	164.7	165.7		50.0	30.0	230.0	29.0	90.0	0.0
