Date:17.08.2026	Unit:C	CHARGE:01:57	TP:02:44	DRYe:06:00	FCs:07:54	FCe:	SCs:	SCe:	DROP:08:35	COOL:	Time:21:34
Time1	Time2	ET	BT	Event	{3}	{0}	SV	AT	{1}	AH
01:21		181.3	183.8		35.0	30.0	184.0	29.0	90.0	0.66666667
01:22		181.2	183.8		15.0	30.0	184.0	29.0	90.0	0.33333333
01:24		181.1	183.8		45.0	30.0	184.0	29.0	90.0	0.0
01:26		181.0	184.1		27.5	30.0	184.0	29.0	90.0	0.0
01:27		180.7	183.9		10.0	30.0	184.0	29.0	90.0	0.0
01:29		180.4	183.7		10.0	30.0	184.0	29.0	90.0	0.0
01:30		180.0	183.5		10.0	30.0	182.66666667	29.0	90.0	0.0
01:31		179.75	183.5		10.0	30.0	181.33333333	29.0	90.0	0.0
01:33		179.5	183.5		10.0	30.0	180.0	29.0	90.0	0.0
01:34		179.25	183.5		10.0	30.0	180.0	29.0	90.0	0.0
01:36		179.0	183.3		10.0	30.0	180.0	29.0	90.0	0.0
01:38		178.7	182.8		10.0	30.0	180.0	29.0	90.0	0.0
01:39		178.4	182.4		10.0	30.0	180.0	29.0	90.0	0.0
01:40		179.4	182.4		10.0	30.0	180.0	29.0	90.0	0.0
01:42		179.1	182.4		10.0	30.0	180.0	29.0	90.0	0.0
01:43		178.8	182.3		10.0	30.0	180.0	29.0	90.0	0.0
01:45		178.0	182.05		10.0	30.0	180.0	29.0	90.0	0.0
01:47		177.2	181.8		10.0	30.0	180.0	29.0	90.0	0.0
01:48		176.7	181.5		10.0	30.0	180.0	29.0	90.0	0.0
01:49		176.3	181.1		10.0	30.0	180.0	29.0	90.0	0.0
01:51		175.9	180.93333333		10.0	30.0	180.0	29.0	90.0	0.0
01:53		174.0	180.76666667		10.0	30.0	180.0	29.0	90.0	0.0
01:54		174.4	180.6		10.0	30.0	180.0	29.0	90.0	0.0
01:55		174.4	180.35		10.0	30.0	180.0	29.0	90.0	0.0
01:57	00:00	174.4	180.1	CHARGE	10.0	30.0	180.0	29.0	90.0	0.0
01:59	00:02	174.3	179.7		10.0	30.0	180.0	29.0	90.0	0.0
02:00	00:03	175.25	174.25		10.0	30.0	180.0	29.0	90.0	0.0
02:02	00:05	176.2	168.8		10.0	30.0	180.0	29.0	90.0	0.0
02:03	00:06	177.4	162.1		10.0	30.0	180.0	29.0	90.0	0.0
02:05	00:08	178.1	157.7		10.0	30.0	180.0	29.0	90.0	0.0
02:06	00:09	178.9	153.7		10.0	30.0	180.0	29.0	90.0	0.0
02:07	00:11	179.15	150.2		10.0	30.0	180.0	29.0	90.0	0.0
02:09	00:12	179.4	147.2		10.0	30.0	180.0	29.0	90.0	0.0
02:10	00:14	179.4	144.1		10.0	30.0	180.0	29.0	90.0	0.0
02:12	00:15	179.4	141.3		10.0	30.0	180.0	29.0	90.0	0.0
02:13	00:17	179.5	139.1		10.0	30.0	180.0	29.0	90.0	0.0
02:15	00:18	178.9	135.7		10.0	30.0	180.0	29.0	90.0	0.0
02:17	00:20	178.4	133.7		10.0	30.0	180.0	29.0	90.0	0.0
02:18	00:21	178.15	131.8		10.0	30.0	180.0	29.0	90.0	0.0
02:20	00:23	177.9	130.8		10.0	30.0	180.0	29.0	90.0	0.0
02:21	00:24	177.5	129.1		10.0	30.0	180.0	29.0	90.0	0.0
02:22	00:25	177.05	128.4		10.0	30.0	180.0	29.0	90.0	0.0
02:24	00:27	176.6	127.6		10.0	30.0	180.0	29.0	90.0	0.0
02:26	00:29	176.4	126.2		10.0	30.0	180.0	29.0	90.0	0.0
02:27	00:30	176.2	125.7		10.0	30.0	180.0	29.0	90.0	0.0
02:29	00:32	176.0	124.8		10.0	30.0	180.0	29.0	90.0	0.0
02:30	00:33	175.6	123.8		10.0	30.0	180.0	29.0	90.0	0.0
02:32	00:35	175.1	123.3		10.0	30.0	180.0	29.0	90.0	0.0
02:33	00:36	174.6	123.13333333		10.0	30.0	180.0	29.0	90.0	0.0
02:35	00:38	174.2	122.96666667		10.0	30.0	180.0	29.0	90.0	0.0
02:36	00:39	173.8	122.8		10.0	30.0	180.0	29.0	90.0	0.0
02:38	00:41	173.4	122.6		10.0	30.0	180.0	29.0	90.0	0.0
02:39	00:42	172.8	122.4		10.0	30.0	180.0	29.0	90.0	0.0
02:41	00:44	172.55	122.0		10.0	30.0	180.0	29.0	90.0	0.0
02:42	00:45	172.3	122.0		10.0	30.0	180.0	29.0	90.0	0.0
02:44	00:47	171.8	122.0	TP	10.0	30.0	180.0	29.0	90.0	0.0
02:45	00:48	171.0	122.1		10.0	30.0	180.0	29.0	90.0	0.0
02:47	00:50	170.66666667	122.25		10.0	30.0	180.0	29.0	90.0	0.0
02:48	00:51	170.33333333	122.4		10.0	30.0	180.0	29.0	90.0	0.0
02:50	00:53	170.0	122.53333333		10.0	30.0	180.0	29.0	90.0	0.0
02:51	00:54	169.6	122.66666667		10.0	30.0	180.0	29.0	90.0	0.0
02:53	00:56	169.35	122.8		23.33333333	30.0	180.0	29.0	90.0	0.0
02:54	00:57	169.1	122.8		36.66666667	30.0	180.0	29.0	90.0	0.0
02:56	00:59	168.93333333	122.8		50.0	30.0	180.0	29.0	90.0	0.0
02:57	01:00	168.76666667	123.0		55.0	30.0	180.0	29.0	90.0	0.0
02:59	01:02	168.6	123.2		55.0	30.0	180.0	29.0	90.0	0.0
03:00	01:03	169.1	123.4		55.0	30.0	180.0	29.0	90.0	0.0
03:02	01:05	169.25	123.75		55.0	30.0	180.0	29.0	90.0	0.0
03:03	01:06	169.4	124.1		55.0	30.0	180.0	29.0	90.0	0.0
03:05	01:08	169.8	124.4		55.0	30.0	180.0	29.0	90.0	0.0
03:06	01:09	170.2	124.6		55.0	30.0	180.0	29.0	90.0	0.0
03:08	01:11	170.7	124.8		55.0	30.0	180.0	29.0	90.0	0.0
03:09	01:12	170.93333333	125.0		55.0	30.0	180.0	29.0	90.0	0.0
03:11	01:14	171.16666667	125.4		55.0	30.0	180.0	29.0	90.0	0.0
03:12	01:15	171.4	125.65		55.0	30.0	180.0	29.0	90.0	0.0
03:14	01:17	171.75	125.9		55.0	30.0	180.0	29.0	90.0	0.0
03:15	01:18	172.1	126.2		55.0	30.0	180.0	29.0	90.0	0.0
03:17	01:20	172.5	126.5		55.0	30.0	180.0	29.0	90.0	0.0
03:18	01:21	172.8	126.9		55.0	30.0	180.0	29.0	90.0	0.0
03:20	01:23	173.1	127.1		55.0	30.0	180.0	29.0	90.0	0.0
03:21	01:24	173.5	127.3		55.0	30.0	180.0	29.0	90.0	0.0
03:23	01:26	173.65	127.7		55.0	30.0	180.0	29.0	90.0	0.0
03:24	01:27	173.8	127.95		55.0	30.0	180.0	29.0	90.0	0.0
03:26	01:29	174.2	128.2		55.0	30.0	180.0	29.0	90.0	0.0
03:27	01:30	174.7	128.5		55.0	30.0	180.0	29.0	90.0	0.0
03:28	01:32	175.3	129.1		55.0	30.0	180.0	29.0	90.0	0.0
03:30	01:33	175.7	129.4		55.0	30.0	180.0	29.0	90.0	0.0
03:32	01:35	175.9	129.65		55.0	30.0	180.0	29.0	90.0	0.0
03:33	01:36	176.1	129.9		55.0	30.0	180.0	29.0	90.0	0.0
03:35	01:38	176.6	130.2		55.0	30.0	180.0	29.0	90.0	0.0
03:36	01:39	177.0	130.5		55.0	30.0	180.0	29.0	90.0	0.0
03:38	01:41	177.25	130.75		55.0	30.0	180.0	29.0	90.0	0.0
03:39	01:42	177.5	131.0		55.0	30.0	180.0	29.0	90.0	0.0
03:40	01:44	177.8	131.5		55.0	30.0	180.0	29.0	90.0	0.0
03:42	01:45	178.1	132.0		55.0	30.0	180.0	29.0	90.0	0.0
03:44	01:47	178.3	132.2		55.0	30.0	180.0	29.0	90.0	0.0
03:45	01:48	178.5	132.4		55.0	30.0	180.0	29.0	90.0	0.0
03:47	01:50	178.7	132.8		55.0	30.0	180.0	29.0	90.0	0.0
03:48	01:51	178.83333333	133.2		55.0	30.0	180.0	29.0	90.0	0.0
03:50	01:53	178.96666667	133.5		55.0	30.0	180.0	29.0	90.0	0.0
03:51	01:54	179.1	133.8		55.0	30.0	180.0	29.0	90.0	0.0
03:53	01:56	179.1	134.06666667		55.0	30.0	180.0	29.0	90.0	0.0
03:54	01:57	179.1	134.33333333		55.0	30.0	180.0	29.0	90.0	0.0
03:56	01:59	179.2	134.6		55.0	30.0	180.0	29.0	90.0	0.0
03:57	02:00	179.35	134.9		55.0	30.0	180.0	29.0	90.0	0.0
03:59	02:02	179.5	135.2		55.0	30.0	180.0	29.0	90.0	0.0
04:00	02:03	179.9	135.8		55.0	30.0	180.0	29.0	90.0	0.0
04:02	02:05	180.06666667	136.1		55.0	30.0	180.0	29.0	90.0	0.0
04:03	02:06	180.23333333	136.4		55.0	30.0	180.0	29.0	90.0	0.0
04:05	02:08	180.4	136.7		55.0	30.0	180.0	29.0	90.0	0.0
04:06	02:09	180.4	137.0		55.0	30.0	180.0	29.0	90.0	0.0
04:08	02:11	180.4	137.3		55.0	30.0	180.0	29.0	90.0	0.0
04:09	02:12	180.5	137.8		55.0	30.0	180.0	29.0	90.0	0.0
04:11	02:14	180.5	138.05		55.0	30.0	180.0	29.0	90.0	0.0
04:12	02:15	180.5	138.3		55.0	30.0	180.0	29.0	90.0	0.0
04:14	02:17	180.7	138.55		55.0	30.0	180.0	29.0	90.0	0.0
04:15	02:18	181.0	138.8		55.0	30.0	196.66666667	29.0	90.0	0.0
04:17	02:20	181.1	139.15		55.0	30.0	213.33333333	29.0	90.0	0.0
04:18	02:21	181.2	139.5		55.0	30.0	230.0	29.0	90.0	0.0
04:20	02:23	181.3	139.9		55.0	30.0	230.0	29.0	90.0	0.0
04:21	02:24	181.3	140.2		55.0	30.0	230.0	29.0	90.0	0.0
04:23	02:26	181.3	140.5		55.0	30.0	230.0	29.0	90.0	0.0
04:24	02:27	181.3	140.9		55.0	30.0	230.0	29.0	90.0	0.0
04:26	02:29	181.5	141.16666667		55.0	30.0	230.0	29.0	90.0	0.0
04:27	02:30	181.63333333	141.43333333		55.0	30.0	230.0	29.0	90.0	0.0
04:29	02:32	181.76666667	141.7		55.0	30.0	230.0	29.0	90.0	0.0
04:30	02:33	181.9	142.0		55.0	30.0	230.0	29.0	90.0	0.0
04:32	02:35	181.9	142.4		55.0	30.0	230.0	29.0	90.0	0.0
04:33	02:36	181.9	142.65		55.0	30.0	230.0	29.0	90.0	0.0
04:35	02:38	181.9	142.9		55.0	30.0	230.0	29.0	90.0	0.0
04:36	02:39	182.0	143.35		55.0	30.0	230.0	29.0	90.0	0.0
04:38	02:41	182.2	143.8		55.0	30.0	230.0	29.0	90.0	0.0
04:39	02:42	182.4	144.1		55.0	30.0	230.0	29.0	90.0	0.0
04:41	02:44	182.4	144.4		55.0	30.0	230.0	29.0	90.0	0.0
04:42	02:45	182.4	145.0		55.0	30.0	230.0	29.0	90.0	0.0
04:44	02:47	182.5	145.2		55.0	30.0	230.0	29.0	90.0	0.0
04:45	02:48	182.5	145.4		55.0	30.0	230.0	29.0	90.0	0.0
04:47	02:50	182.5	145.8		55.0	30.0	230.0	29.0	90.0	0.0
04:48	02:51	182.3	146.2		55.0	30.0	230.0	29.0	90.0	0.0
04:50	02:53	182.43333333	146.6		55.0	30.0	230.0	29.0	90.0	0.0
04:51	02:54	182.56666667	146.85		55.0	30.0	230.0	29.0	90.0	0.0
04:53	02:56	182.7	147.1		55.0	30.0	230.0	29.0	90.0	0.0
04:54	02:57	182.8	147.6		53.33333333	30.0	230.0	29.0	90.0	0.0
04:55	02:58	182.9	147.2		51.66666667	30.0	230.0	29.0	90.0	0.0
04:57	03:00	183.0	147.9		50.0	30.0	230.0	29.0	90.0	0.0
04:59	03:02	183.0	148.3		50.0	30.0	230.0	29.0	90.0	0.0
05:00	03:03	183.0	148.7		50.0	30.0	230.0	29.0	90.0	0.0
05:02	03:05	182.9	149.1		50.0	30.0	230.0	29.0	90.0	0.0
05:03	03:06	182.7	149.4		50.0	30.0	230.0	29.0	90.0	0.0
05:05	03:08	182.5	149.65		50.0	30.0	230.0	29.0	90.0	0.0
05:06	03:09	182.5	149.9		50.0	30.0	230.0	29.0	90.0	0.0
05:07	03:11	182.5	150.4		50.0	30.0	230.0	29.0	90.0	0.0
05:09	03:12	182.5	150.9		50.0	30.0	230.0	29.0	90.0	0.0
05:11	03:14	182.6	151.3		50.0	30.0	230.0	29.0	90.0	0.0
05:12	03:15	182.6	151.7		50.0	30.0	230.0	29.0	90.0	0.0
05:14	03:17	182.6	152.1		50.0	30.0	230.0	29.0	90.0	0.0
05:15	03:18	182.4	152.3		50.0	30.0	230.0	29.0	90.0	0.0
05:17	03:20	182.4	152.5		50.0	30.0	230.0	29.0	90.0	0.0
05:18	03:21	182.4	152.7		50.0	30.0	230.0	29.0	90.0	0.0
05:20	03:23	182.4	153.0		50.0	30.0	230.0	29.0	90.0	0.0
05:21	03:24	182.3	153.4		50.0	30.0	230.0	29.0	90.0	0.0
05:23	03:26	182.7	153.85		50.0	30.0	230.0	29.0	90.0	0.0
05:24	03:27	182.7	154.3		50.0	30.0	230.0	29.0	90.0	0.0
05:26	03:29	182.7	154.5		50.0	30.0	230.0	29.0	90.0	0.0
05:27	03:30	182.8	154.7		50.0	30.0	230.0	29.0	90.0	0.0
05:29	03:32	182.4	154.95		50.0	30.0	230.0	29.0	90.0	0.0
05:30	03:33	182.4	155.2		50.0	30.0	230.0	29.0	90.0	0.0
05:32	03:35	182.4	155.7		50.0	30.0	230.0	29.0	90.0	0.0
05:33	03:36	182.6	156.2		50.0	30.0	230.0	29.0	90.0	0.0
05:35	03:38	182.6	156.45		50.0	30.0	230.0	29.0	90.0	0.0
05:36	03:39	182.6	156.7		50.0	30.0	230.0	29.0	90.0	0.0
05:38	03:41	182.6	157.3		50.0	30.0	230.0	29.0	90.0	0.0
05:39	03:42	182.6	157.7		50.0	30.0	230.0	29.0	90.0	0.0
05:41	03:44	182.5	158.1		50.0	30.0	230.0	29.0	90.0	0.0
05:42	03:45	182.5	158.4		50.0	30.0	230.0	29.0	90.0	0.0
05:44	03:47	182.5	158.7		50.0	30.0	230.0	29.0	90.0	0.0
05:45	03:48	182.6	158.9		50.0	30.0	230.0	29.0	90.0	0.0
05:47	03:50	182.6	159.1		50.0	30.0	230.0	29.0	90.0	0.0
05:48	03:51	182.6	159.3		50.0	30.0	230.0	29.0	90.0	0.0
05:50	03:53	182.5	159.6		50.0	30.0	230.0	29.0	90.0	0.0
05:51	03:54	182.66666667	159.9		50.0	30.0	230.0	29.0	90.0	0.0
05:53	03:56	182.83333333	160.35		50.0	30.0	230.0	29.0	90.0	0.0
05:54	03:57	183.0	160.8		50.0	30.0	230.0	29.0	90.0	0.0
05:56	03:59	183.0	161.05		50.0	30.0	230.0	29.0	90.0	0.0
05:57	04:00	183.0	161.3		50.0	30.0	230.0	29.0	90.0	0.0
05:59	04:02	183.2	161.55		50.0	30.0	230.0	29.0	90.0	0.0
06:00	04:03	183.5	161.8	DRY End	50.0	30.0	230.0	29.0	90.0	0.0
06:02	04:05	183.3	162.2		50.0	30.0	230.0	29.0	90.0	0.0
06:03	04:06	183.1	162.5		50.0	30.0	230.0	29.0	90.0	0.0
06:05	04:08	183.25	162.9		50.0	30.0	230.0	29.0	90.0	0.0
06:06	04:09	183.4	163.3		50.0	30.0	230.0	29.0	90.0	0.0
06:08	04:11	183.4	163.6		50.0	30.0	230.0	29.0	90.0	0.0
06:09	04:12	183.4	163.9		50.0	30.0	230.0	29.0	90.0	0.0
06:11	04:14	183.5	164.3		50.0	30.0	230.0	29.0	90.0	0.0
06:12	04:15	183.5	164.5		50.0	30.0	230.0	29.0	90.0	0.0
06:14	04:17	183.5	164.7		50.0	30.0	230.0	29.0	90.0	0.0
06:15	04:18	183.7	165.0		50.0	30.0	230.0	29.0	90.0	0.0
06:17	04:20	184.0	165.3		50.0	30.0	230.0	29.0	90.0	0.0
06:18	04:21	183.85	165.6		50.0	30.0	230.0	29.0	90.0	0.0
06:20	04:23	183.7	165.95		50.0	30.0	230.0	29.0	90.0	0.0
06:21	04:24	184.0	166.3		50.0	30.0	230.0	29.0	90.0	0.0
06:23	04:26	184.0	166.65		50.0	30.0	230.0	29.0	90.0	0.0
06:24	04:27	184.0	167.0		50.0	30.0	230.0	29.0	90.0	0.0
06:26	04:29	184.0	167.3		50.0	30.0	230.0	29.0	90.0	0.0
06:27	04:30	184.2	167.5		50.0	30.0	230.0	29.0	90.0	0.0
06:29	04:32	184.2	167.7		50.0	30.0	230.0	29.0	90.0	0.0
06:30	04:33	184.2	168.1		50.0	30.0	230.0	29.0	90.0	0.0
06:32	04:35	184.3	168.35		50.0	30.0	230.0	29.0	90.0	0.0
06:33	04:36	184.3	168.6		50.0	30.0	230.0	29.0	90.0	0.0
06:34	04:38	184.3	169.0		50.0	30.0	230.0	29.0	90.0	0.0
06:36	04:39	184.5	169.4		50.0	30.0	230.0	29.0	90.0	0.0
06:38	04:41	184.9	169.65		50.0	30.0	230.0	29.0	90.0	0.0
06:39	04:42	184.75	169.9		50.0	30.0	230.0	29.0	90.0	0.0
06:41	04:44	184.6	170.3		50.0	30.0	230.0	29.0	90.0	0.0
06:42	04:45	184.75	170.7		50.0	30.0	230.0	29.0	90.0	0.0
06:44	04:47	184.9	170.93333333		50.0	30.0	230.0	29.0	90.0	0.0
06:45	04:48	185.03333333	171.16666667		50.0	30.0	230.0	29.0	90.0	0.0
06:47	04:50	185.16666667	171.4		50.0	30.0	230.0	29.0	90.0	0.0
06:48	04:51	185.3	171.6		50.0	30.0	230.0	29.0	90.0	0.0
06:50	04:53	185.43333333	171.8		50.0	30.0	230.0	29.0	90.0	0.0
06:51	04:54	185.56666667	172.2		50.0	30.0	230.0	29.0	90.0	0.0
06:53	04:56	185.7	172.6		50.0	30.0	230.0	29.0	90.0	0.0
06:54	04:57	185.8	172.9		50.0	30.0	230.0	29.0	90.0	0.0
06:56	04:59	185.9	173.2		50.0	30.0	230.0	29.0	90.0	0.0
06:57	05:00	186.0	173.4		48.33333333	30.0	230.0	29.0	90.0	0.0
06:59	05:02	185.5	173.6		46.66666667	30.0	230.0	29.0	90.0	0.0
06:60	05:03	186.1	174.0		45.0	30.0	230.0	29.0	90.0	0.0
07:02	05:05	186.23333333	174.3		45.0	30.0	230.0	29.0	90.0	0.0
07:03	05:06	186.36666667	174.8		45.0	30.0	230.0	29.0	90.0	0.0
07:05	05:08	186.5	175.3		45.0	30.0	230.0	29.0	90.0	0.0
07:06	05:09	186.2	175.5		45.0	30.0	230.0	29.0	90.0	0.0
07:08	05:11	186.3	175.7		45.0	30.0	230.0	29.0	90.0	0.0
07:09	05:12	186.4	176.0		45.0	30.0	230.0	29.0	90.0	0.0
07:11	05:14	186.5	176.25		45.0	30.0	230.0	29.0	90.0	0.0
07:12	05:15	186.8	176.5		45.0	30.0	230.0	29.0	90.0	0.0
07:14	05:17	186.8	176.75		45.0	30.0	230.0	29.0	90.0	0.0
07:15	05:18	186.8	177.0		45.0	30.0	230.0	29.0	90.0	0.0
07:17	05:20	186.7	177.33333333		45.0	30.0	230.0	29.0	90.0	0.0
07:18	05:21	186.7	177.66666667		45.0	30.0	230.0	29.0	90.0	0.0
07:20	05:23	186.7	178.0		45.0	30.0	230.0	29.0	90.0	0.0
07:21	05:24	186.6	178.4		45.0	30.0	230.0	29.0	90.0	0.0
07:23	05:26	186.75	178.6		45.0	30.0	230.0	29.0	90.0	0.0
07:24	05:27	186.9	178.8		45.0	30.0	230.0	29.0	90.0	0.0
07:26	05:29	187.15	179.06666667		45.0	30.0	230.0	29.0	90.0	0.0
07:27	05:30	187.4	179.33333333		45.0	30.0	230.0	29.0	90.0	0.0
07:29	05:32	186.9	179.6		45.0	30.0	230.0	29.0	90.0	0.0
07:30	05:33	187.06666667	179.8		45.0	30.0	230.0	29.0	90.0	0.0
07:32	05:35	187.23333333	180.0		45.0	30.0	230.0	29.0	90.0	0.0
07:33	05:36	187.4	180.3		45.0	30.0	230.0	29.0	90.0	0.0
07:35	05:38	187.4	180.8		45.0	30.0	230.0	29.0	90.0	0.0
07:36	05:39	187.4	181.1		45.0	30.0	230.0	29.0	90.0	0.0
07:38	05:41	187.7	181.4		45.0	30.0	230.0	29.0	90.0	0.0
07:39	05:42	188.1	182.1		45.0	30.0	230.0	29.0	90.0	0.0
07:41	05:44	188.23333333	182.2		45.0	30.0	230.0	29.0	90.0	0.0
07:42	05:45	188.36666667	182.3		45.0	30.0	230.0	29.0	90.0	0.0
07:44	05:47	188.5	182.4		45.0	30.0	230.0	29.0	90.0	0.0
07:45	05:48	188.85	183.1		45.0	30.0	230.0	29.0	90.0	0.0
07:47	05:50	189.2	183.2		45.0	30.0	230.0	29.0	90.0	0.0
07:48	05:51	189.36666667	183.3		45.0	30.0	230.0	29.0	90.0	0.0
07:49	05:52	189.53333333	183.4		45.0	30.0	230.0	29.0	90.0	0.0
07:51	05:54	189.7	184.1		45.0	30.0	230.0	29.0	90.0	0.0
07:53	05:56	189.5	184.35		45.0	30.0	230.0	29.0	90.0	0.0
07:54	05:57	189.3	184.6	FCs	45.0	30.0	230.0	29.0	90.0	0.0
07:55	05:58	189.9	184.9		45.0	30.0	230.0	29.0	90.0	0.0
07:57	06:00	190.4	185.15		45.0	30.0	230.0	29.0	90.0	0.0
07:59	06:02	190.6	185.4		45.0	30.0	230.0	29.0	90.0	0.0
08:00	06:03	190.8	185.8		45.0	30.0	230.0	29.0	90.0	0.0
08:02	06:05	191.1	186.15		45.0	30.0	230.0	29.0	90.0	0.0
08:03	06:06	191.4	186.5		45.0	30.0	230.0	29.0	90.0	0.0
08:05	06:08	191.53333333	186.7		45.0	30.0	230.0	29.0	90.0	0.0
08:06	06:09	191.66666667	186.9		45.0	30.0	230.0	29.0	90.0	0.0
08:08	06:11	191.8	187.13333333		45.0	30.0	230.0	29.0	90.0	0.0
08:09	06:12	191.8	187.36666667		45.0	30.0	230.0	29.0	90.0	0.0
08:11	06:14	191.8	187.6		45.0	30.0	230.0	29.0	90.0	0.0
08:12	06:15	192.0	187.9		45.0	30.0	230.0	29.0	90.0	0.0
08:14	06:17	192.3	188.1		45.0	30.0	230.0	29.0	90.0	0.0
08:15	06:18	192.5	188.3		45.0	30.0	230.0	29.0	90.0	0.0
08:17	06:20	192.7	188.5		45.0	30.0	230.0	29.0	90.0	0.0
08:18	06:21	193.1	188.75		45.0	30.0	230.0	29.0	90.0	0.0
08:20	06:23	192.7	189.0		45.0	30.0	230.0	29.0	90.0	0.0
08:21	06:24	192.86666667	189.4		45.0	30.0	230.0	29.0	90.0	0.0
08:23	06:26	193.03333333	189.56666667		45.0	30.0	230.0	29.0	90.0	0.0
08:24	06:27	193.2	189.73333333		45.0	30.0	230.0	29.0	90.0	0.0
08:26	06:29	193.5	189.9		45.0	30.0	230.0	29.0	90.0	0.0
08:27	06:30	193.8	189.9		45.0	30.0	230.0	29.0	90.0	0.0
08:29	06:32	193.8	189.9		45.0	30.0	230.0	29.0	90.0	0.0
08:30	06:33	193.8	190.1		45.0	30.0	230.0	29.0	90.0	0.0
08:32	06:35	193.9	190.6		45.0	30.0	230.0	29.0	90.0	0.0
08:33	06:36	193.9	190.9		45.0	30.0	230.0	29.0	90.0	0.0
08:35	06:38	193.9	191.03333333	DROP	45.0	30.0	230.0	29.0	90.0	0.0
08:36	06:39	193.8	191.16666667		45.0	30.0	230.0	29.0	90.0	0.0
08:38	06:41	193.5	191.3		45.0	30.0	230.0	29.0	90.0	0.0
08:39	06:42	192.0	191.3		45.0	30.0	230.0	29.0	90.0	0.0
