Date:17.08.2026	Unit:C	CHARGE:02:02	TP:02:49	DRYe:06:23	FCs:07:43	FCe:	SCs:	SCe:	DROP:08:24	COOL:	Time:21:44
Time1	Time2	ET	BT	Event	{3}	{0}	SV	AT	{1}	AH
01:17		189.6	184.7		40.0	30.0	185.0	29.0	90.0	0.33333333
01:18		189.4	184.7		10.0	30.0	185.0	29.0	90.0	0.0
01:19		189.2	184.7		10.0	30.0	185.0	29.0	90.0	0.0
01:21		188.8	184.8		10.0	30.0	183.33333333	29.0	90.0	0.0
01:23		188.2	184.5		10.0	30.0	181.66666667	29.0	90.0	0.0
01:24		187.8	184.35		10.0	30.0	180.0	29.0	90.0	0.0
01:25		187.4	184.2		10.0	30.0	180.0	29.0	90.0	0.0
01:27		186.6	183.9		10.0	30.0	180.0	29.0	90.0	0.0
01:29		186.15	183.6		10.0	30.0	180.0	29.0	90.0	0.0
01:30		185.7	183.3		10.0	30.0	180.0	29.0	90.0	0.0
01:31		185.4	183.0		10.0	30.0	180.0	29.0	90.0	0.0
01:33		185.1	182.7		10.0	30.0	180.0	29.0	90.0	0.0
01:34		184.55	182.4		10.0	30.0	180.0	29.0	90.0	0.0
01:36		184.0	182.26666667		10.0	30.0	180.0	29.0	90.0	0.0
01:37		183.7	182.13333333		10.0	30.0	180.0	29.0	90.0	0.0
01:39		183.4	182.0		10.0	30.0	180.0	29.0	90.0	0.0
01:41		183.1	182.0		10.0	30.0	180.0	29.0	90.0	0.0
01:42		182.8	182.0		10.0	30.0	180.0	29.0	90.0	0.0
01:43		182.5	181.8		10.0	30.0	180.0	29.0	90.0	0.0
01:45		181.7	181.55		10.0	30.0	180.0	29.0	90.0	0.0
01:46		181.15	181.3		10.0	30.0	180.0	29.0	90.0	0.0
01:48		180.6	181.05		10.0	30.0	180.0	29.0	90.0	0.0
01:49		180.35	180.8		10.0	30.0	180.0	29.0	90.0	0.0
01:51		180.1	180.4		10.0	30.0	180.0	29.0	90.0	0.0
01:52		179.73333333	180.16666667		10.0	30.0	180.0	29.0	90.0	0.0
01:54		179.36666667	179.93333333		10.0	30.0	180.0	29.0	90.0	0.0
01:56		179.0	179.7		10.0	30.0	180.0	29.0	90.0	0.0
01:57		178.65	179.3		10.0	30.0	180.0	29.0	90.0	0.0
01:58		178.3	179.3		10.0	30.0	180.0	29.0	90.0	0.0
01:60		178.1	179.2		10.0	30.0	180.0	29.0	90.0	0.0
02:02	00:00	177.9	179.1	CHARGE	10.0	30.0	180.0	29.0	90.0	0.0
02:03	00:01	177.7	179.0		10.0	30.0	180.0	29.0	90.0	0.0
02:04	00:03	178.55	176.2		10.0	30.0	180.0	29.0	90.0	0.0
02:06	00:04	179.4	168.3		10.0	30.0	180.0	29.0	90.0	0.0
02:08	00:06	180.9	162.5		10.0	30.0	180.0	29.0	90.0	0.0
02:09	00:07	181.7	158.0		10.0	30.0	180.0	29.0	90.0	0.0
02:10	00:09	182.5	152.6		10.0	30.0	180.0	29.0	90.0	0.0
02:12	00:10	182.7	149.2		10.0	30.0	180.0	29.0	90.0	0.0
02:13	00:12	182.9	145.9		10.0	30.0	180.0	29.0	90.0	0.0
02:15	00:13	182.45	143.4		10.0	30.0	180.0	29.0	90.0	0.0
02:16	00:15	182.0	141.1		10.0	30.0	180.0	29.0	90.0	0.0
02:18	00:16	181.83333333	138.7		10.0	30.0	180.0	29.0	90.0	0.0
02:19	00:18	181.66666667	136.5		10.0	30.0	180.0	29.0	90.0	0.0
02:21	00:19	181.5	134.6		10.0	30.0	180.0	29.0	90.0	0.0
02:22	00:21	181.2	133.0		10.0	30.0	180.0	29.0	90.0	0.0
02:24	00:22	180.9	131.7		10.0	30.0	180.0	29.0	90.0	0.0
02:26	00:24	180.5	129.6		10.0	30.0	180.0	29.0	90.0	0.0
02:27	00:25	180.0	128.3		10.0	30.0	180.0	29.0	90.0	0.0
02:28	00:27	179.4	127.5		10.0	30.0	180.0	29.0	90.0	0.0
02:30	00:28	178.9	126.8		10.0	30.0	180.0	29.0	90.0	0.0
02:32	00:30	178.55	126.0		10.0	30.0	180.0	29.0	90.0	0.0
02:33	00:31	178.2	125.6		10.0	30.0	180.0	29.0	90.0	0.0
02:34	00:33	177.9	125.2		10.0	30.0	180.0	29.0	90.0	0.0
02:36	00:35	177.6	124.5		10.0	30.0	180.0	29.0	90.0	0.0
02:37	00:36	177.2	124.3		10.0	30.0	180.0	29.0	90.0	0.0
02:39	00:37	176.8	124.1		10.0	30.0	180.0	29.0	90.0	0.0
02:41	00:39	176.4	123.5		10.0	30.0	180.0	29.0	90.0	0.0
02:42	00:40	176.1	123.5		10.0	30.0	180.0	29.0	90.0	0.0
02:44	00:42	175.6	123.5		10.0	30.0	180.0	29.0	90.0	0.0
02:45	00:43	175.1	123.3		10.0	30.0	180.0	29.0	90.0	0.0
02:47	00:45	174.8	123.3		10.0	30.0	180.0	29.0	90.0	0.0
02:48	00:46	174.5	123.3		10.0	30.0	180.0	29.0	90.0	0.0
02:49	00:48	174.35	123.1	TP	10.0	30.0	180.0	29.0	90.0	0.0
02:51	00:49	174.2	123.3		26.66666667	30.0	180.0	29.0	90.0	0.0
02:52	00:51	173.1	123.5		43.33333333	30.0	180.0	29.0	90.0	0.0
02:54	00:52	172.6	123.7		60.0	30.0	180.0	29.0	90.0	0.0
02:56	00:54	172.6	123.7		55.0	30.0	180.0	29.0	90.0	0.0
02:57	00:55	172.6	123.7		55.0	30.0	196.66666667	29.0	90.0	0.0
02:58	00:57	172.3	123.5		55.0	30.0	213.33333333	29.0	90.0	0.0
02:60	00:58	172.7	124.1		55.0	30.0	230.0	29.0	90.0	0.0
03:01	00:60	172.95	124.26666667		55.0	30.0	230.0	29.0	90.0	0.0
03:03	01:01	173.2	124.43333333		55.0	30.0	230.0	29.0	90.0	0.0
03:04	01:03	173.4	124.6		55.0	30.0	230.0	29.0	90.0	0.0
03:06	01:04	173.6	124.9		55.0	30.0	230.0	29.0	90.0	0.0
03:07	01:06	173.9	125.2		55.0	30.0	230.0	29.0	90.0	0.0
03:09	01:07	174.2	125.5		55.0	30.0	230.0	29.0	90.0	0.0
03:10	01:09	174.7	125.85		55.0	30.0	230.0	29.0	90.0	0.0
03:12	01:10	175.2	126.2		55.0	30.0	230.0	29.0	90.0	0.0
03:13	01:12	175.9	126.6		55.0	30.0	230.0	29.0	90.0	0.0
03:15	01:13	176.06666667	126.85		55.0	30.0	230.0	29.0	90.0	0.0
03:17	01:15	176.23333333	127.1		55.0	30.0	230.0	29.0	90.0	0.0
03:18	01:16	176.4	127.25		55.0	30.0	230.0	29.0	90.0	0.0
03:20	01:18	176.8	127.4		55.0	30.0	230.0	29.0	90.0	0.0
03:21	01:19	176.96666667	128.1		55.0	30.0	230.0	29.0	90.0	0.0
03:22	01:21	177.13333333	128.3		55.0	30.0	230.0	29.0	90.0	0.0
03:24	01:22	177.3	128.5		55.0	30.0	230.0	29.0	90.0	0.0
03:25	01:24	178.3	128.8		55.0	30.0	230.0	29.0	90.0	0.0
03:27	01:25	178.5	129.2		55.0	30.0	230.0	29.0	90.0	0.0
03:28	01:27	178.7	129.45		55.0	30.0	230.0	29.0	90.0	0.0
03:30	01:28	179.0	129.7		55.0	30.0	230.0	29.0	90.0	0.0
03:31	01:30	179.9	130.3		55.0	30.0	230.0	29.0	90.0	0.0
03:33	01:31	180.3	130.8		55.0	30.0	230.0	29.0	90.0	0.0
03:35	01:33	180.5	131.03333333		55.0	30.0	230.0	29.0	90.0	0.0
03:36	01:34	180.7	131.26666667		55.0	30.0	230.0	29.0	90.0	0.0
03:37	01:36	180.9	131.5		55.0	30.0	230.0	29.0	90.0	0.0
03:39	01:37	181.1	131.9		55.0	30.0	230.0	29.0	90.0	0.0
03:40	01:39	181.3	132.35		55.0	30.0	230.0	29.0	90.0	0.0
03:42	01:40	181.43333333	132.8		55.0	30.0	230.0	29.0	90.0	0.0
03:43	01:42	181.56666667	133.1		55.0	30.0	230.0	29.0	90.0	0.0
03:45	01:43	181.7	133.4		55.0	30.0	230.0	29.0	90.0	0.0
03:47	01:45	182.0	133.7		55.0	30.0	230.0	29.0	90.0	0.0
03:48	01:46	182.3	133.9		55.0	30.0	230.0	29.0	90.0	0.0
03:49	01:48	182.6	134.1		55.0	30.0	230.0	29.0	90.0	0.0
03:51	01:49	182.85	134.4		55.0	30.0	230.0	29.0	90.0	0.0
03:53	01:51	183.1	134.7		55.0	30.0	230.0	29.0	90.0	0.0
03:54	01:52	183.3	135.0		55.0	30.0	230.0	29.0	90.0	0.0
03:55	01:54	183.5	135.6		55.0	30.0	230.0	29.0	90.0	0.0
03:57	01:55	183.7	135.9		55.0	30.0	230.0	29.0	90.0	0.0
03:58	01:57	183.83333333	136.5		55.0	30.0	230.0	29.0	90.0	0.0
03:60	01:58	183.96666667	136.9		55.0	30.0	230.0	29.0	90.0	0.0
04:01	01:60	184.1	137.5		55.0	30.0	230.0	29.0	90.0	0.0
04:03	02:01	184.23333333	137.66666667		55.0	30.0	230.0	29.0	90.0	0.0
04:04	02:03	184.36666667	137.83333333		55.0	30.0	230.0	29.0	90.0	0.0
04:06	02:04	184.5	138.0		55.0	30.0	230.0	29.0	90.0	0.0
04:07	02:06	184.6	138.3		55.0	30.0	230.0	29.0	90.0	0.0
04:09	02:07	184.7	138.8		55.0	30.0	230.0	29.0	90.0	0.0
04:10	02:09	184.8	139.2		55.0	30.0	230.0	29.0	90.0	0.0
04:12	02:10	184.5	139.45		55.0	30.0	230.0	29.0	90.0	0.0
04:13	02:12	184.8	139.7		55.0	30.0	230.0	29.0	90.0	0.0
04:15	02:13	185.0	140.05		55.0	30.0	230.0	29.0	90.0	0.0
04:16	02:15	185.2	140.4		55.0	30.0	230.0	29.0	90.0	0.0
04:18	02:16	185.4	140.8		55.0	30.0	230.0	29.0	90.0	0.0
04:20	02:18	185.4	141.05		55.0	30.0	230.0	29.0	90.0	0.0
04:21	02:19	185.4	141.3		55.0	30.0	230.0	29.0	90.0	0.0
04:22	02:21	185.7	141.9		55.0	30.0	230.0	29.0	90.0	0.0
04:24	02:22	185.7	142.5		55.0	30.0	230.0	29.0	90.0	0.0
04:25	02:24	185.7	142.63333333		55.0	30.0	230.0	29.0	90.0	0.0
04:27	02:25	185.9	142.76666667		55.0	30.0	230.0	29.0	90.0	0.0
04:28	02:27	185.7	142.9		55.0	30.0	230.0	29.0	90.0	0.0
04:30	02:28	185.5	143.3		55.0	30.0	230.0	29.0	90.0	0.0
04:31	02:30	186.0	143.8		55.0	30.0	230.0	29.0	90.0	0.0
04:33	02:31	186.0	144.1		55.0	30.0	230.0	29.0	90.0	0.0
04:35	02:33	186.0	144.4		55.0	30.0	230.0	29.0	90.0	0.0
04:36	02:34	186.1	144.8		55.0	30.0	230.0	29.0	90.0	0.0
04:37	02:36	186.1	145.15		55.0	30.0	230.0	29.0	90.0	0.0
04:39	02:37	186.1	145.5		55.0	30.0	230.0	29.0	90.0	0.0
04:40	02:39	185.8	145.8		55.0	30.0	230.0	29.0	90.0	0.0
04:42	02:40	186.0	146.1		55.0	30.0	230.0	29.0	90.0	0.0
04:43	02:42	186.2	146.45		55.0	30.0	230.0	29.0	90.0	0.0
04:45	02:43	186.5	146.8		55.0	30.0	230.0	29.0	90.0	0.0
04:46	02:45	186.9	147.3		55.0	30.0	230.0	29.0	90.0	0.0
04:48	02:46	186.6	147.6		55.0	30.0	230.0	29.0	90.0	0.0
04:49	02:48	186.8	147.9		55.0	30.0	230.0	29.0	90.0	0.0
04:51	02:49	187.0	148.2		55.0	30.0	230.0	29.0	90.0	0.0
04:52	02:51	187.0	148.5		55.0	30.0	230.0	29.0	90.0	0.0
04:54	02:52	187.0	148.8		55.0	30.0	230.0	29.0	90.0	0.0
04:55	02:54	186.9	149.1		55.0	30.0	230.0	29.0	90.0	0.0
04:57	02:55	186.9	149.4		55.0	30.0	230.0	29.0	90.0	0.0
04:58	02:57	186.9	149.9		55.0	30.0	230.0	29.0	90.0	0.0
04:60	02:58	187.2	150.3		55.0	30.0	230.0	29.0	90.0	0.0
05:01	02:60	186.7	150.7		55.0	30.0	230.0	29.0	90.0	0.0
05:03	03:01	187.2	151.0		55.0	30.0	230.0	29.0	90.0	0.0
05:04	03:03	186.8	151.5		55.0	30.0	230.0	29.0	90.0	0.0
05:06	03:04	187.0	151.85		53.33333333	30.0	230.0	29.0	90.0	0.0
05:07	03:06	187.2	152.2		51.66666667	30.0	230.0	29.0	90.0	0.0
05:09	03:08	187.2	152.5		50.0	30.0	230.0	29.0	90.0	0.0
05:10	03:09	187.2	152.65		50.0	30.0	230.0	29.0	90.0	0.0
05:12	03:10	187.0	152.8		50.0	30.0	230.0	29.0	90.0	0.0
05:13	03:12	187.4	153.2		50.0	30.0	230.0	29.0	90.0	0.0
05:15	03:13	187.1	153.7		50.0	30.0	230.0	29.0	90.0	0.0
05:16	03:15	187.25	153.85		50.0	30.0	230.0	29.0	90.0	0.0
05:18	03:16	187.4	154.0		50.0	30.0	230.0	29.0	90.0	0.0
05:19	03:18	187.0	154.7		50.0	30.0	230.0	29.0	90.0	0.0
05:21	03:19	187.13333333	155.0		50.0	30.0	230.0	29.0	90.0	0.0
05:22	03:21	187.26666667	155.3		50.0	30.0	230.0	29.0	90.0	0.0
05:24	03:23	187.4	155.6		50.0	30.0	230.0	29.0	90.0	0.0
05:25	03:24	187.1	155.9		50.0	30.0	230.0	29.0	90.0	0.0
05:27	03:25	187.1	156.3		50.0	30.0	230.0	29.0	90.0	0.0
05:28	03:27	187.1	156.8		50.0	30.0	230.0	29.0	90.0	0.0
05:30	03:28	186.9	157.06666667		50.0	30.0	230.0	29.0	90.0	0.0
05:31	03:30	186.9	157.33333333		50.0	30.0	230.0	29.0	90.0	0.0
05:33	03:31	186.9	157.6		50.0	30.0	230.0	29.0	90.0	0.0
05:34	03:33	187.1	158.3		50.0	30.0	230.0	29.0	90.0	0.0
05:36	03:34	186.9	158.55		50.0	30.0	230.0	29.0	90.0	0.0
05:37	03:36	186.7	158.8		50.0	30.0	230.0	29.0	90.0	0.0
05:39	03:37	186.85	159.2		50.0	30.0	230.0	29.0	90.0	0.0
05:40	03:39	187.0	159.45		50.0	30.0	230.0	29.0	90.0	0.0
05:42	03:40	186.8	159.7		50.0	30.0	230.0	29.0	90.0	0.0
05:43	03:42	186.6	160.1		50.0	30.0	230.0	29.0	90.0	0.0
05:45	03:43	186.9	160.4		50.0	30.0	230.0	29.0	90.0	0.0
05:46	03:45	186.9	160.7		50.0	30.0	230.0	29.0	90.0	0.0
05:48	03:47	186.9	161.0		50.0	30.0	230.0	29.0	90.0	0.0
05:50	03:48	186.9	161.3		50.0	30.0	230.0	29.0	90.0	0.0
05:51	03:49	187.2	161.8		50.0	30.0	230.0	29.0	90.0	0.0
05:52	03:51	187.2	162.1		50.0	30.0	230.0	29.0	90.0	0.0
05:54	03:52	187.2	162.4		50.0	30.0	230.0	29.0	90.0	0.0
05:55	03:54	187.0	162.8		50.0	30.0	230.0	29.0	90.0	0.0
05:57	03:55	187.2	162.93333333		50.0	30.0	230.0	29.0	90.0	0.0
05:58	03:57	187.4	163.06666667		50.0	30.0	230.0	29.0	90.0	0.0
06:00	03:59	187.1	163.2		50.0	30.0	230.0	29.0	90.0	0.0
06:01	03:60	187.1	163.9		50.0	30.0	230.0	29.0	90.0	0.0
06:03	04:01	187.1	164.4		50.0	30.0	230.0	29.0	90.0	0.0
06:05	04:03	187.1	164.6		50.0	30.0	230.0	29.0	90.0	0.0
06:06	04:04	187.0	164.8		50.0	30.0	230.0	29.0	90.0	0.0
06:07	04:06	187.5	165.0		50.0	30.0	230.0	29.0	90.0	0.0
06:09	04:07	187.5	165.6		50.0	30.0	230.0	29.0	90.0	0.0
06:10	04:09	187.5	165.9		50.0	30.0	230.0	29.0	90.0	0.0
06:12	04:11	187.6	166.16666667		50.0	30.0	230.0	29.0	90.0	0.0
06:13	04:12	187.6	166.43333333		50.0	30.0	230.0	29.0	90.0	0.0
06:15	04:13	187.6	166.7		50.0	30.0	230.0	29.0	90.0	0.0
06:16	04:15	187.8	167.1		50.0	30.0	230.0	29.0	90.0	0.0
06:18	04:16	187.8	167.3		50.0	30.0	230.0	29.0	90.0	0.0
06:20	04:18	187.8	167.5		50.0	30.0	230.0	29.0	90.0	0.0
06:21	04:19	188.1	168.0		50.0	30.0	230.0	29.0	90.0	0.0
06:23	04:21	188.1	168.2	DRY End	50.0	30.0	230.0	29.0	90.0	0.0
06:24	04:22	188.2	168.4		50.0	30.0	230.0	29.0	90.0	0.0
06:26	04:24	188.3	169.1		50.0	30.0	230.0	29.0	90.0	0.0
06:27	04:25	188.4	169.4		50.0	30.0	230.0	29.0	90.0	0.0
06:28	04:27	188.66666667	169.9		50.0	30.0	230.0	29.0	90.0	0.0
06:30	04:28	188.93333333	170.3		50.0	30.0	230.0	29.0	90.0	0.0
06:31	04:30	189.2	170.7		50.0	30.0	230.0	29.0	90.0	0.0
06:33	04:32	188.8	171.0		50.0	30.0	230.0	29.0	90.0	0.0
06:34	04:33	188.8	171.15		50.0	30.0	230.0	29.0	90.0	0.0
06:36	04:34	188.8	171.3		50.0	30.0	230.0	29.0	90.0	0.0
06:38	04:36	189.0	171.8		50.0	30.0	230.0	29.0	90.0	0.0
06:39	04:37	189.0	172.3		50.0	30.0	230.0	29.0	90.0	0.0
06:40	04:39	189.1	172.46666667		50.0	30.0	230.0	29.0	90.0	0.0
06:42	04:40	189.2	172.63333333		50.0	30.0	230.0	29.0	90.0	0.0
06:43	04:42	189.3	172.8		50.0	30.0	230.0	29.0	90.0	0.0
06:45	04:43	189.15	173.05		50.0	30.0	230.0	29.0	90.0	0.0
06:46	04:45	189.0	173.3		50.0	30.0	230.0	29.0	90.0	0.0
06:48	04:46	189.2	173.8		50.0	30.0	230.0	29.0	90.0	0.0
06:50	04:48	189.4	174.15		50.0	30.0	230.0	29.0	90.0	0.0
06:51	04:49	189.25	174.5		50.0	30.0	230.0	29.0	90.0	0.0
06:53	04:51	189.1	174.75		50.0	30.0	230.0	29.0	90.0	0.0
06:54	04:52	189.4	175.0		50.0	30.0	230.0	29.0	90.0	0.0
06:55	04:54	189.65	175.4		50.0	30.0	230.0	29.0	90.0	0.0
06:57	04:55	189.9	175.66666667		50.0	30.0	230.0	29.0	90.0	0.0
06:59	04:57	189.9	175.93333333		50.0	30.0	230.0	29.0	90.0	0.0
06:60	04:58	189.9	176.2		48.33333333	30.0	230.0	29.0	90.0	0.0
07:01	04:60	190.1	176.4		46.66666667	30.0	230.0	29.0	90.0	0.0
07:03	05:01	190.1	176.6		45.0	30.0	230.0	29.0	90.0	0.0
07:04	05:03	190.1	176.9		45.0	30.0	230.0	29.0	90.0	0.0
07:06	05:04	190.1	177.5		45.0	30.0	230.0	29.0	90.0	0.0
07:07	05:06	190.2	177.9		45.0	30.0	230.0	29.0	90.0	0.0
07:09	05:07	189.7	178.3		45.0	30.0	230.0	29.0	90.0	0.0
07:10	05:09	190.0	178.5		45.0	30.0	230.0	29.0	90.0	0.0
07:12	05:10	190.5	178.7		45.0	30.0	230.0	29.0	90.0	0.0
07:13	05:12	190.5	178.85		45.0	30.0	230.0	29.0	90.0	0.0
07:15	05:13	190.5	179.0		45.0	30.0	230.0	29.0	90.0	0.0
07:16	05:15	190.5	179.4		45.0	30.0	230.0	29.0	90.0	0.0
07:18	05:16	190.5	179.7		45.0	30.0	230.0	29.0	90.0	0.0
07:19	05:18	190.4	180.0		45.0	30.0	230.0	29.0	90.0	0.0
07:21	05:19	190.4	180.4		45.0	30.0	230.0	29.0	90.0	0.0
07:23	05:21	190.4	180.8		45.0	30.0	230.0	29.0	90.0	0.0
07:24	05:22	190.7	181.3		45.0	30.0	230.0	29.0	90.0	0.0
07:25	05:24	190.7	181.43333333		45.0	30.0	230.0	29.0	90.0	0.0
07:27	05:25	190.7	181.56666667		45.0	30.0	230.0	29.0	90.0	0.0
07:28	05:27	190.9	181.7		45.0	30.0	230.0	29.0	90.0	0.0
07:30	05:28	191.25	182.3		45.0	30.0	230.0	29.0	90.0	0.0
07:31	05:30	191.6	182.5		45.0	30.0	230.0	29.0	90.0	0.0
07:33	05:31	191.76666667	182.7		45.0	30.0	230.0	29.0	90.0	0.0
07:34	05:33	191.93333333	183.05		45.0	30.0	230.0	29.0	90.0	0.0
07:36	05:34	192.1	183.4		45.0	30.0	230.0	29.0	90.0	0.0
07:37	05:36	192.1	183.8		45.0	30.0	230.0	29.0	90.0	0.0
07:39	05:37	192.1	184.1		45.0	30.0	230.0	29.0	90.0	0.0
07:40	05:39	192.2	184.4		45.0	30.0	230.0	29.0	90.0	0.0
07:42	05:40	192.5	184.9		45.0	30.0	230.0	29.0	90.0	0.0
07:43	05:42	193.0	185.4	FCs	45.0	30.0	230.0	29.0	90.0	0.0
07:45	05:44	193.16666667	185.53333333		45.0	30.0	230.0	29.0	90.0	0.0
07:46	05:45	193.33333333	185.66666667		45.0	30.0	230.0	29.0	90.0	0.0
07:48	05:46	193.5	185.8		45.0	30.0	230.0	29.0	90.0	0.0
07:49	05:48	193.66666667	186.2		45.0	30.0	230.0	29.0	90.0	0.0
07:51	05:49	193.83333333	186.5		45.0	30.0	230.0	29.0	90.0	0.0
07:53	05:51	194.0	186.8		45.0	30.0	230.0	29.0	90.0	0.0
07:54	05:53	194.4	187.15		45.0	30.0	230.0	29.0	90.0	0.0
07:56	05:54	194.65	187.5		45.0	31.66666667	230.0	29.0	90.0	0.0
07:57	05:56	194.9	187.9		45.0	33.33333333	230.0	29.0	90.0	0.0
07:58	05:57	194.5	187.9		45.0	35.0	230.0	29.0	90.0	0.0
08:00	05:59	195.1	187.9		45.0	36.66666667	230.0	29.0	90.0	0.0
08:02	05:60	195.25	188.0		45.0	38.33333333	230.0	29.0	90.0	0.0
08:03	06:01	195.4	188.6		45.0	40.0	230.0	29.0	90.0	0.0
08:04	06:03	195.8	189.1		45.0	40.0	230.0	29.0	90.0	0.0
08:06	06:04	195.8	189.6		45.0	40.0	230.0	29.0	90.0	0.0
08:07	06:06	195.8	189.9		45.0	40.0	230.0	29.0	90.0	0.0
08:09	06:07	196.0	189.6		45.0	40.0	230.0	29.0	90.0	0.0
08:10	06:09	196.3	190.1		45.0	40.0	230.0	29.0	90.0	0.0
08:12	06:10	196.6	190.4		45.0	40.0	230.0	29.0	90.0	0.0
08:14	06:12	196.4	191.0		45.0	40.0	230.0	29.0	90.0	0.0
08:15	06:13	196.2	190.6		45.0	40.0	230.0	29.0	90.0	0.0
08:16	06:15	196.0	191.0		45.0	40.0	230.0	29.0	90.0	0.0
08:18	06:16	197.0	191.4		45.0	40.0	230.0	29.0	90.0	0.0
08:19	06:18	197.0	191.4		45.0	40.0	230.0	29.0	90.0	0.0
08:21	06:19	197.0	191.4		45.0	40.0	230.0	29.0	90.0	0.0
08:23	06:21	197.1	191.7		45.0	40.0	230.0	29.0	90.0	0.0
08:24	06:23	196.9	191.86666667	DROP	45.0	40.0	230.0	29.0	90.0	0.0
08:25	06:24	196.7	192.03333333		45.0	40.0	230.0	29.0	90.0	0.0
08:27	06:25	196.5	192.2		45.0	40.0	230.0	29.0	90.0	0.0
08:28	06:27	195.1	192.2		45.0	40.0	230.0	29.0	90.0	0.0
08:30	06:28	194.4	191.96666667		45.0	40.0	230.0	29.0	90.0	0.0
08:31	06:30	194.15	191.73333333		45.0	40.0	230.0	29.0	90.0	0.0
08:33	06:31	193.9	191.5		45.0	40.0	230.0	29.0	90.0	0.0
08:34	06:33	193.75	191.1		45.0	40.0	230.0	29.0	90.0	0.0
08:36	06:35	193.6	190.7		45.0	40.0	230.0	29.0	90.0	0.0
08:37	06:36	192.9	190.15		45.0	40.0	230.0	29.0	90.0	0.0
08:39	06:37	192.5	189.6		45.0	40.0	230.0	29.0	90.0	0.0
